Unnamed: 0_x,type,text,article_name,date,index_article,article_filepath,dir,Unnamed: 0_y,metadata_title,index_metadata,metadata_filepath,newspaper_title,newspaper_date,newspaper_city,newspaper_publisher,newspaper_source,newspaper_volume,newspaper_issuenumber,newspaper_language,count
132108,p,"In aansluiting op ome 'bekendmaking inzak* het overlijden van onze geliefde vader : OEI TJONG HAUW delen wij mede dat de overbrenging van het stoffelijk overschot naar Semarang ter bijzetting in het familie-graf aldaar, zal plaatsvinden op Zondag 12 dezer. Vertrek van het sterfhuis Wilhelminalaan 66 7 30 \ ertrek van het Vliegveld Kemajoran, Djakarta 9.00 OEI ING SWIE _~_„, en familie. Djakarta, 7 Februari 1950. 1748 D ~ •>. Langs deze weg betuigen wij onze welgemeende dank aan familieleden, kennissen en in het bijzonder de N.V. Standard Vacuüm Petroleum Mij. en de N.V. Standard Vacuüm Sales Company voor de blijken van deelneming betoond bij het overlijden van onze zuster M. LANTZIUS ns. de fam. E. LANTZIUS 3lüJ V . t",DDD_010865688_0119_articletext.xml,1950-02-08,148522,../data/1950/02-08/DDD_010865688/DDD_010865688_0119_articletext.xml,../data/1950/02-08/DDD_010865688,146.0,DDD:ddd:010865688:mpeg21.didl.xml.gz.xml,1346.0,../data/1950/02-08/DDD_010865688/DDD:ddd:010865688:mpeg21.didl.xml.gz.xml,"Java-bode : nieuws, handels- en advertentieblad voor Nederlandsch-Indie",1950-02-08,Batavia,Bruining,Koninklijk Instituut voor de Tropen (KIT) L 5000,98.0,156.0,nl,1
132127,p,"Sedert Maandag twee honderd arbeiders van de Petroleum Board in Glugur bij Medan, waardoor de benzinetoevoer voor Medan geheel is lamgelegd. Alle Medanse benzinepompen zijn leeg. De particulieren rijden thans op hun laatste liters. Er wordt volgens een speciale regeling nog slechts benzine voor de overheid en militaire instanties beschikbaar gesteld. De vakver. eniging, welke deze staking heeft bevolen, eist vijftig procent loonsverhoging.",DDD_010865688_0072_articletext.xml,1950-02-08,148528,../data/1950/02-08/DDD_010865688/DDD_010865688_0072_articletext.xml,../data/1950/02-08/DDD_010865688,146.0,DDD:ddd:010865688:mpeg21.didl.xml.gz.xml,1346.0,../data/1950/02-08/DDD_010865688/DDD:ddd:010865688:mpeg21.didl.xml.gz.xml,"Java-bode : nieuws, handels- en advertentieblad voor Nederlandsch-Indie",1950-02-08,Batavia,Bruining,Koninklijk Instituut voor de Tropen (KIT) L 5000,98.0,156.0,nl,1
132128,p,Volgens de Indonesische bladen zou de Serikat Buruh Minjak besloten hebben een algehele staking voor alle petroleumarbeiders in Oost-Sumatra af te kondigen.,DDD_010865688_0072_articletext.xml,1950-02-08,148528,../data/1950/02-08/DDD_010865688/DDD_010865688_0072_articletext.xml,../data/1950/02-08/DDD_010865688,146.0,DDD:ddd:010865688:mpeg21.didl.xml.gz.xml,1346.0,../data/1950/02-08/DDD_010865688/DDD:ddd:010865688:mpeg21.didl.xml.gz.xml,"Java-bode : nieuws, handels- en advertentieblad voor Nederlandsch-Indie",1950-02-08,Batavia,Bruining,Koninklijk Instituut voor de Tropen (KIT) L 5000,98.0,156.0,nl,1
132214,p,"D*s prestaties der techniek ;n de 20ste eeuw, voortgezweept door twee wereldoorlogen ztyn verbijsterend, zowel _wat betreft de importantie voor de maatschappij, als de kwantiteit der tot ontwikkeling gebrachte uitvindingen. Er kan don ook geen sprake van dat een overzicht binnen de perken van een artikel zelfs naar volledigheid zal kun, nen streven. Men zal zich tot enige hoofdzaken moeten beperken. In de 20ste eeuw komt heel veel tot rapheid, waarvan de grondslagen in de 19de eeuw rrelegd z«n. De 20ste eeuw kon n.l. stareen met drie technische krachtbronnen, de stoommachine, de motor en de dynamo. Daarnaast kon deze eeuw beginnen met een ver. ontwikkelde textielindustrie en een chemische industrie, die tal van belangrijke chemicaliën maakt. Op electrisch gebied zijn dan tevens andere belangrijke uitvindingen -gedaan en ontwikkeld. De galvanotechniek heeft geleerd hoe men voorwerper, kan vergulden, verzilveren en vernikkelen. De electrische telegraaf verleent reeds zijn diensten en de grondslagen voor de raddo zijn gelegd. Op 'het gebied der geluidstechniek hebben zich uit spreekmachine, thans dicteermachine genaamd, de for.ograaf en ook de jramofoon ontwikkeld. Op het gebied der verlichting werden de was- en talkkaarsen der 18de eeuw groten deels door stearinekaarsen verdrongen. Deze werden op hun beurt weer gedeeltelijk verdrongen door de petroleumlam. pen en deze moesten ook weer een belangrijk terrein afstaan aan de gasverlichting.",DDD_010865688_0102_articletext.xml,1950-02-08,148554,../data/1950/02-08/DDD_010865688/DDD_010865688_0102_articletext.xml,../data/1950/02-08/DDD_010865688,146.0,DDD:ddd:010865688:mpeg21.didl.xml.gz.xml,1346.0,../data/1950/02-08/DDD_010865688/DDD:ddd:010865688:mpeg21.didl.xml.gz.xml,"Java-bode : nieuws, handels- en advertentieblad voor Nederlandsch-Indie",1950-02-08,Batavia,Bruining,Koninklijk Instituut voor de Tropen (KIT) L 5000,98.0,156.0,nl,1
132685,p,"Caracas De militaire junta verbood de communistische partij, wier leiders zich schuil houden. De regering beschuldigt o.m. de partij van de organisatie van de staking in de petroleumindustrie.",DDD_110637402_0042_articletext.xml,1950-05-16,148693,../data/1950/05-16/DDD_110637402/DDD_110637402_0042_articletext.xml,../data/1950/05-16/DDD_110637402,148.0,DDD:ddd:110637402:mpeg21.didl.xml.gz.xml,1348.0,../data/1950/05-16/DDD_110637402/DDD:ddd:110637402:mpeg21.didl.xml.gz.xml,De West : nieuwsblad uit en voor Suriname,1950-05-16,Paramaribo,W. Kraan,Koninklijke Bibliotheek,41.0,5102.0,nl,1
133428,p,"-rcj i üe dezer dagen gepubliceerde Indonesische uitvoercijfers tonen aan. dat de export in de maand Maart bijna het tweevoudige bei 'aagt van die in Februari, namelijk f 202 millioen tegen ƒ 108 milen exclusief petroleum ƒ 143 Millioen tegen ƒ76 millioen. Het totaalcijfer van het eerste kwartaal is daardoor, ondanks de inzinking in de periode aan de vooravond van de devaluatie, toch nog hoser dan dat van het eerste kwartaal 1949. Verheugend is. dat deze tendens zich schijnt te hebben voortgezet in de maanden April en Mei. Indien de mededelingen van ir. Dioeanda. de minister van Economiscbe Zaken der R.1.5., juist zijn overgebracht, dan zal in April het drievoudige zijn geëxporteerd van ie Februari-uitvoer. terwijl Mei -.os weer hoger belooft te worden. Bii de beoordeling van deze bevredigende exportcijfers dient in het oog te worden gehn'iden. dat na de devaluatie vele : »ti tmsterde voorraden werden ■ l'fcvoerd. zodat het onzeker is ;■■ ' oeverre de verhoogde export arté wordt door een hogere prod actie.",DDD_110584888_0160_articletext.xml,1950-05-16,148947,../data/1950/05-16/DDD_110584888/DDD_110584888_0160_articletext.xml,../data/1950/05-16/DDD_110584888,151.0,DDD:ddd:110584888:mpeg21.didl.xml.gz.xml,1351.0,../data/1950/05-16/DDD_110584888/DDD:ddd:110584888:mpeg21.didl.xml.gz.xml,De Telegraaf,1950-05-16,Amsterdam,Dagblad De Telegraaf,KB C 98,53.0,19524.0,nl,1
133777,p,"ST WTSLENINGEN NEDERLAND v k. 1000 1948 31 100 4 7e 100 A Beleert 1000 31 100», 7e 1004 [ 1000 1950 31 100,'. 7e 1004 1000 1947 (3i) 3 98 tl [ le 98 "".*-», Se9B'i Se 98U- 7e 98!i'4[ 1000 '96-1905 3 98', 7e 984 Cert. v. Ins 3 9R 7e 98 Grootb Obl. 3 98 4 7e 98', 1000 1 937 3 9 8 7e 98,"". Gr b '46 1000 3 98 ;. 7e 98' | 1000 1947 3 98 4 7e 98 A Investeert. 3 99A|[le 99J--AT Se 99A-4L rz ) 1000 62-64 3 99», 7e 9911 (m.l 100062-643 995,- 7e 99',[ N W Sch c 21 81 7e 81 Grootb Obl 25 81 4 7e 81 Spaarcert 100 21 1008- 7e 100»,» NEDERL ANDSCH-INDIÊ 1000 cc/Tv 137 3 96», 7e 964 1000 1937 A 3 95 7e 95 INSCHRIJVING GROOTBOEK N. Ins G. 1946 3 98 7e 9711 BANK- EN CREDIET IN STELLING EN Koloniale Bank A 58>« 7e 594 N-I Hand B A 84- 7e 84 4 Nd Hand-Mij cA 143 4 7e 143 INDUSTRIËLE ONDERNEMINGEN AKU 100-1000 A 1704 le 171 3e 1714 B. & J 250-1000 A 313 7e 3124 Calvé-Delft evA 128* 7e 130- Centr Suiker A 172 7e 1774 Fokker Vliegt Al 18 7e 121 Gelder Zonen A 158' 7e 159 K N Hoognv cA 159 7e 157 LeverßrUnil cA 2065-J 1e 206-jr 3e 206-11 4e 206J-7[ 5e 20R3-7[ Re 206i-i 7e 206 4 Nederl Ford A 287 4 7e 294 Ned Kabelfahr A 267 7e 270- PhilipsGl GBA 227» 7e 2284 Philips Gl pA 169», 7e 170[ Wilton-Fijen A 149 7e 151 MIJNBOUW-ONDERNEMINGEN Bill Mij 2e r. A 215 7e 210- PETROLEUM-ONDERNEMINGEN Dord Petrol A 239» i 6e 2614 Dord Petrol pA 278 4 6e 282",DDD_110584888_0184_articletext.xml,1950-05-16,149100,../data/1950/05-16/DDD_110584888/DDD_110584888_0184_articletext.xml,../data/1950/05-16/DDD_110584888,151.0,DDD:ddd:110584888:mpeg21.didl.xml.gz.xml,1351.0,../data/1950/05-16/DDD_110584888/DDD:ddd:110584888:mpeg21.didl.xml.gz.xml,De Telegraaf,1950-05-16,Amsterdam,Dagblad De Telegraaf,KB C 98,53.0,19524.0,nl,1
134410,p,"FOLYPHOON autom. 65 pi. z.g.c. ƒ 3000.— 3 lange Venetiaanse koperen schemerl. ant. ƒ Soo.— 2 blounipotstand. (olifanten) ant. ƒ 500.— 3 bew. Ch. martavanen ƒ 400.— Madoerabank+kussens ƒ 400.— Dj. Djambu 47, 9—lo v.m., 5—6 n.m. 5884 SINGER trap- tev. handnaaimachine, 3 delige Kero spiegelkast, djatihouten 2-pers. bed. m. ingeb. kastjes; rotan bed compl. schrijft, -f- stoel, buffet, schaallamp en lampek. (sh.). Mooie oud Eng. bank (rotan), damesfiets Holl. Jawis, 1 gab. herenpak en zwarte smokingjas (corpulent fig. ± 1 1.68 m. 1.) en andere dingen. Dj. Sumatra 268. 5883 Z. G. A. N. DAMESRIJWIEL. Te bevr. Hospitaalweg 16. kamer 5, tuss. 5—6 u.n.m. 5897 GOED ONDERHOUDEN Eur. inboedel, geheel of gedeeltelijk w.0.: n.o. radio, d.fiets compl., eet-zit-slaapkamer, baby-kam., glaswerk, vloerbedekking, keukenuitz., gordijnen, vitrages en diversen. Djalan Sunda 23. 5895 1 JEEP MERK WILLYS, in prima conditie. Eigendomspapieren compleet. Te bezichtigen: tussen 4 en 7 u. n.m. Oud Gondangdia SOA. 5894 Bojoca - Tonicum 6162 D DIRECT VAN EIGENAAR TE KOOP: Een alleenst. huis, beat. uit 3 kamers + goedang, eig. gemakk., in Mentengbuurt. 6901 EEN MOOIE, KLANKVOLLE tropenpiano, z.g.a.n. Te bez. bü: J. F. Sieurink, Pianoatemmer, Gondangdia Lama 34 — Telef. Gbr. 2463. 5900 PINGPONGTAFEL, huis- en slaapkamer-meubilair, 1 h.- + 3 d.fietsen enz. Koningspl Nrd. Binnen 15, v. s—B u.n.m. 5899 I ACCORDEON Höhner Tango II 80 bassen en toonregelaar, petroleum gasfornuis 2 pits Nulite. Alles i.g.e. Dj. Narada 15. Tanah Tinggi. 5898 1 OPKL.BED zonder ombouw, 3 dlg. Pullman bedstel, 1 naaimach., keukenuitzet. Djalan Tjitarum 20. 5926 GELDBELEGGING: huizen, juwelen; 8 en 5 ft. frigidaires; Electrolux 4 ft.; 4 gl.nw. jeeps; Chrysler '47 auto; inboedels; ds.- en hr.fietsen; staalbuisbuigmaeh.; stencil-mach.; Singer trapnaaim.; dompelaar.; bedden; schoolbank, gasforn., dj.h. zitjes; glaswerk; Radio's: Mfinerva, Philips 563. Djalan Ismail 1. 5906 ZEEMLEDEREN POETSLAPPEN van vooroorlogse kwaliteit tegen vroegere prijs, n.l. 85 et. per dm 2, voor de allerbeste soort. E L W E N K O. 6144 D RADIO, meubelen, textiel, elec. motor, gereedschap , auto-compressiemeter, elec. pistoolboor, Dieselmotor, Am. reiskoffer, horloge, schrijfmachine, pickup, gram.motor, luidspreker. KOLMU9, Rrjswijkstraat 9. 5882 DS.FIETSEN Eng. en Holl. fabr., boekenk., zitje, enz. Dj. Tjimahi 11, dagel. v. s—B n.m. 5881 LADEK., Dam.bur., theek., Ch. vaas, kleerk., cocosmat, 2 st.+ taf. Dj. Tegal 13, t. 6-7 u.n.m. 6880",DDD_010865766_0060_articletext.xml,1950-05-16,149317,../data/1950/05-16/DDD_010865766/DDD_010865766_0060_articletext.xml,../data/1950/05-16/DDD_010865766,153.0,DDD:ddd:010865766:mpeg21.didl.xml.gz.xml,1353.0,../data/1950/05-16/DDD_010865766/DDD:ddd:010865766:mpeg21.didl.xml.gz.xml,"Java-bode : nieuws, handels- en advertentieblad voor Nederlandsch-Indie",1950-05-16,Batavia,Bruining,Koninklijk Instituut voor de Tropen (KIT) L 5000,98.0,234.0,nl,1
135373,p,"PEMBERITAHUAN SOCITEIT AMAL didjalan Depok telah pindah digedong Semarangse Stadstuin didjalan DUWET No. 66 atas loteng (sudut antara Duwet dan Bodjong). Mainnja pada hari SELASA tg. 16 MEI 1950 djam 10-00 sampai djam 23.00 seperti biasa. Harap sekalian anggauta maklum adanja. Semarang, 16 Mei 1950. Hormat kami: I SOOITEIT AMAL SEMARANG. KOMT ALLEN KOMT ALLEN Speciale prijzen uitgeloofd „EXPOSISI BURUH"" (Pasar iMaJam) Tarna.n Seteran Semarang 1.15 Mei 1950 -verlengd t/m 31 mm 1H5W. ledere avond nieuwe aantrekkelijke a-ttractie's z 'a Behendigheidsspelen. U zult zich beslist amuseren. Geen verhoogde toegangskaarten Enige stands tegen gewone tarieven ter overname aangeboden te be_ vragen bij het Secretariaat Komt en U zult tevreden zijn. Painitya Expoeisi Buruh Secretaris Sam. B. MABUTO. °P VR1JDAG' ,9 MEI 195°(j&Vfö Xilfflir* ten huize van den WelEdelGestr- Heer P G.E ERTS E MA, lt&\ \ NW- TJANDI 44 ■""*•'—fiiM I Semarang. Inverband met zijn vertrek, van zijn keurige en goed onder, houden inboedel, bestaande uit: Zitjes, Rak, Tafels, Stoelen, Schrijfbureau, Schrijfmachine, Diverse kasten, Kero-bedden en Kinder bedden compleet, Fptojtoestel, Kinder-stoel,-Koffers en hutkoffers, Schemerlampjes en Bureau lamp, Schilderijen, Fietsbanden, Textiel, Klok, Keukengerei, Gas- en Petroleum-stel, Humberfiets, nieuwe Radio enz. enz. te veel om alles te specificeren. v Gelegenheid tot bezichtiging, Woensdag, 17 Mei 1950, tussen: 8—12 u.v.m. 6'—4 u.n.m. Vendukantoor „CENTRUM"" Karrenweg 230-232 Telf. 1257 Semg.",DDD_010862552_0044_articletext.xml,1950-05-16,149721,../data/1950/05-16/DDD_010862552/DDD_010862552_0044_articletext.xml,../data/1950/05-16/DDD_010862552,157.0,DDD:ddd:010862552:mpeg21.didl.xml.gz.xml,1358.0,../data/1950/05-16/DDD_010862552/DDD:ddd:010862552:mpeg21.didl.xml.gz.xml,De locomotief : Samarangsch handels- en advertentie-blad,1950-05-16,Semarang,"De Groot, Kolff & Co",Koninklijk Instituut voor de Tropen (KIT) L5016,98.0,212.0,nl,1
125540,p,"El E( IK (, \s. ENZ. j Aniem A 831, 80 I Aniem N B A 81 '2 RO[ : Ned -Ind Gas A 90 00 . Ned I Gas NB. 90 90 S'l.GaslOO cA 95 94 Buitrnland. 'Am Tel. <Trk) 168 ,' 168',[ .Am Tel 'H&Cil6B'4* 168',[ Ark. Nat. Gas 12,'. 12», CitiesServ. A. 79,* 82-e Cnm. Edison 32 33', Int. T. & T. U* li.'.* North Am cA 21 »a* 21», Radio Corp cA 14,* 15* United Corp cA s', .V,* West Union A 24,* 24', HANDEI.SONDERN Alg. Vr. Imp. A 151', 151 Banda Cr. prA 36', 35', I B ItG. div. '50 135', 133', Borr.eo-Sum. Al4s', 145 Borneo-C. CvA 146 148 Curai; H. M. A 283 282 Entcoma-er A ion 100', Eur Az.H.M. A 127 127 Fr Soedan A 140* 143 Hagemci.ier All 2', li-»* H.ver Holland 172$ 172 Hand v.Java A 133 149 Hand.v.Reiss A 82' i 75» Houth. Albertsl4s», 150- Hth Bontck. A 135 134., Houth. Kcy A 121 121 Houth. Key pAiSl'4 151 Houth. Pont A 135 15414 Internatio A 184 182 Intcrnatio cA 183', 183', Linde Tev. A 146», 144', Moltlksche Al 19' 119», Ned Wol Mij A 126»; 125', N.Afr.Hand. A 204 204 N.Afr.Hnd. rA 204 204 N Eur Houth. Al3l 130 Rohtc & Jisk A 112 112 Tels gew A 119 116' i Tels B. v. D. 143 142 MI INROI W-ON DERN . Alg Expl Mij. A 39', 59» i Alglnd.Mnb. A 76 76 Bengkalis A 244 24», Billiton 2e r. cA 276 282 BoetonMijnb. A 325 325 O-Borneo A 96 93 O-Borneo pAl41»; 135* Sarakreek A 285 285 Singkep Tin A 96 95' i Zuid-Bant. A 33 32',! ONROER. GOED. MI JEN. A Goed-Verv. A 43»; 46 BouwHWaboA B', 9»;» Gem. Eigend A 163 163 Gem. Eig. pwA 132 132 GemEigend. Am 49.- 48 H.Mij Onr Bez 46', 454 Natßel v Grt All 6 116', Ned Grondbr. A 106 ]08 Stadhoudersl A138'4 1395 PETROLEUM-ONDERN. Dord. Petr. cA 275 272 GaboesPetr. A 17' i* 17' i,« MoearaE. opr.b. 4930.- 490 Ö. M. cA 407.- 408.— Perlak Petr. A 41* 40' i* PeudawaPetr. A 5»,4 s'; TarakanPetr. A325[ 324 Buitenland. ContOilCy cA 64',i* 66,* Mid Cont P. cA 46»; [ 47 Phill. Petr. cA 66', 68T Shell Un. cA 41»; 42, Stand.OilNJ cA 76' i 78', Texas Corp. cA 6845 69 Tidewater cA 26,"". 26T4 Rl lIBER-ONIIERN. Alg. Belg J. A 394 39t Ambaloetoe A 435 435 Amst.Rubb cA 152', 154»; Bant Plant. A 355 37 Basilam Rub A 38', 38? Batoe Djam. A 18 ISI4 Batoc Sum A 22S 25 Belg Ned Clt. A 43 42 Bodi Datar A 344 36 Fr. Ned. Kol. A 30 32* Goen. Anaga A 40* 415 Gogn-Niti A 365 37 Hambalang A 24 23",DDD_110584782_0152_articletext.xml,1950-01-10,146001,../data/1950/01-10/DDD_110584782/DDD_110584782_0152_articletext.xml,../data/1950/01-10/DDD_110584782,125.0,DDD:ddd:110584782:mpeg21.didl.xml.gz.xml,1322.0,../data/1950/01-10/DDD_110584782/DDD:ddd:110584782:mpeg21.didl.xml.gz.xml,De Telegraaf,1950-01-10,Amsterdam,Dagblad De Telegraaf,KB C 98,53.0,19418.0,nl,1
125427,p,"AMSTERDAM. 9 Jan. — De rijkspolitie in de Haarlemmermeer werd dezer dagen gewaarschuwd, dat er een man was gezien in 'een huis. waarvan de bewoners niet aanwezig waren. De politie rukte onmiddellijk uit en arresteerde daar een 24-jarige jongeman, een zekere v. d. 8.. die een bus petroleum bij zich had. Na een langdurig verhoor bekende de jongeman een poging tot brandstichting in het huis te hebben willen doen. Later bekende hij ook een brand in Zwanenburg te hebben gesticht. In Den Haag. waar hij oorspronkelijk vandaan komt, moet hij eveneens een achttal van dergelijke feiten hebben gepleegd.",DDD_110584782_0026_articletext.xml,1950-01-10,145954,../data/1950/01-10/DDD_110584782/DDD_110584782_0026_articletext.xml,../data/1950/01-10/DDD_110584782,125.0,DDD:ddd:110584782:mpeg21.didl.xml.gz.xml,1322.0,../data/1950/01-10/DDD_110584782/DDD:ddd:110584782:mpeg21.didl.xml.gz.xml,De Telegraaf,1950-01-10,Amsterdam,Dagblad De Telegraaf,KB C 98,53.0,19418.0,nl,1
125288,p,"— BIJ EEN BRAND, welke Zondagavond het dorp El Dificil, nabij de petroleumvelden op 420 km ten Noordwesten van Bogota heett geteisterd, zijn 300 huizen vernield. Er is voor 1 millioen peso schade aangericht en-2000 personen zijn dakloos. — DENEMARKEN heeft besloten de communistische autoriteiten in China te erkennen.",DDD_011155257_0047_articletext.xml,1950-01-10,145890,../data/1950/01-10/DDD_011155257/DDD_011155257_0047_articletext.xml,../data/1950/01-10/DDD_011155257,124.0,DDD:ddd:011155257:mpeg21.didl.xml.gz.xml,1321.0,../data/1950/01-10/DDD_011155257/DDD:ddd:011155257:mpeg21.didl.xml.gz.xml,De Gooi- en Eemlander : nieuws- en advertentieblad,1950-01-10,Hilversum,Joh. Geradtsen comp.,Koninklijke Bibliotheek MM03C-101551,78.0,12186.0,nl,1
118726,p,"NAAMLOOZE VENNOOTSCHAP ' Koninklijke _ederlani!sche Maatschappij tol Exploitatie van Petroleumbronnen in Mederlandsch Indie, te vestigen te 's Gravenhage. MAATSCHAPPELIJK , KAPITAAL f 1,300,000-, verdeeld in 1300 Aundeelen a f 1000.—, waarvan geplaatst f 200,000.- — 200 Aandeelen. Uitgifte der resteerende I 1,100,000. ■ DIRECTEUR: J. A. DE GELDER, (Oud Hoofd-Ingenieur-chef van den dienst van de Bataviasche Havenwerken en Oud lid van den Raad van Ned. Indië), te 's Gravenhage. COMMISSARISSEN: Mr. X. P. VAN DEN BERG, Directeur der Javasche Cultuur- , E Maatschappij, \~S c. D. CORDES, Koopman, President der Kamer van Koophandel t. en Fabrieken, l<t G. C. B. DUNLOP, lid der firma DUNLOP & VAN ESSEN, « W. J. E. HEKMEIJER, (Oud-Chef van het Gouvernements scheikundig Laboratorium te Batavia, (Gep. Lüit.-Kolonel van het Nederlandsch Indisch leger), te Haarlem. G. A. DE LANGE, <Oud-lid der firma TIEDEMAN & VAN KERCHEM te Batavia), te 's Gravenhage. Mr. H. D. LEVYSSOHN NORMAN, lid van de Tweede Kamer der Staten-Generaal, (Oud-lid van den Raad van Nederl. Indië), te 's Gravenhage. Mr. D. DE RUITER ZYLKER, lid van de Tweede Kamer der Staten-Generaal, Kantonrechter te Winschoten.",DDD_010403272_0027_articletext.xml,1950-06-07,143418,../data/1950/06-07/DDD_010403272/DDD_010403272_0027_articletext.xml,../data/1950/06-07/DDD_010403272,103.0,DDD:ddd:010403272:mpeg21.didl.xml.gz.xml,1297.0,../data/1950/06-07/DDD_010403272/DDD:ddd:010403272:mpeg21.didl.xml.gz.xml,Amigoe di Curacao : weekblad voor de Curacaosche eilanden,1950-06-07,[Willemstad,NV Paulus Drukkerĳ,KB C 251,67.0,7883.0,nl,1
114900,p,"De vreemdsoortige en tegenstrijdige berichten, die vanuit Djakarta over een eis tot schadevergoeding van de kosten voor dc actie-VVestcrling en Oost-Indonesië tot ons kwamen, brachten een nieuwe golf van pessimisme over de markt der Indonesische aandelen. De weerstand is daar zo uiterst klein geworden, dat een bescheiden aanbod reeds koersverliezen veroorzaakt, die buiten verhouding staan tot de omvang van de verkopen. Kubber-, tabaks- en suikeraandelen ondergingen in vrijwel gelijke mate hetzelfde lot en dc hoofdfondscn van elk dezer afdelingen gaven opnieuw van 4 lot 7 punten prüs op de reeds zozeer ingezakte niveaus, terwijl de mindei courante soorten er niet veel beter ütkwamen. Do beursman zo min als „the man in the street"", durft zich thans nog do weelde van enig optimisme te veroorloven en het gevolg daarvan is een steeds verdere afbrokkeling dér koersen zonder dat men ziet waar het einde ligt. Het is begrijpelijk, dat dcgcen, die ook ru nog over voldoende vrij liggend geld bctchikt, zich wel tweemaal bedenkt aivorens een aankooporder te geven en bewust van de gunstige positie, die hij in deze buyers-market inneemt, alleen do uitgesproken koopjes opneemt. Ook markt der internationale fondsen had opnieuw van aanbod te lijden. Zowel Kon. Petroleum als Lever Bros werden weer uit het buitenland aangevoerd en slechts tegen teruglopende koersen opgenomen. De Kunstige dividendgeruchten bij de Kon. Olie bleken uitgewerkt te zijn en zo ging het weder in een teruggaande iijn. Olie's liepen evenals Lever 13ros 6ü punt terug tot respectievelijk 279""/, en 199' - Philips hield zich betrekkelijk goed op 2231/-, en 227. Bij de minder courante industriële aandelen was de stemming onregelmatig. Naast lichte koersstijgingen als van Ned. Kabel op 270 en 2G7. Brocades en Stheemann op 160 na 154 U en Meelfabrieken op 234 na 228, c. a . kwamen ook koersverliezen tot uiting. Alg Norit liep van 290 tot 284 terug, Nyma van 239 tot 232. Scheepvaartaandelen hielden zich vrU gord. Voornamelijk door buitenland» aanbod, ';Ren aand. Neder!. Scheepv. linie flauw in de markt met een nieuwe koersteruggang van V* punt tot 121 '/j. Dc niet onbelangrijke hogere notering, die deze aandelen boven die van de dochtermaatschappijen, Stoomv. Nederland, flotterd. Lloyd en Kon. Paketvaart tot voor enige weken steeds hadden, is geheel verdwenen cn heeft zelfs plaats gemaakt voor een onderwaardering. Op 23 Sept. 1949 bijv. kort na de devaluatie noteerden ad Rott. Llovd 157,, ad Sioomv. Nederland 168 en Kor. Paketvaart 158:5, zodat op grond van die koersen aand. Ned. Scheepv. Unie op 163 uitkwamen. Zij noteerden toen echter hetgeen ook zeer begrijpelijk is voor een fonds met een zoveel ruimer markt. Op 17 Me! werden ad Rotterd. Lloyd op 125Yi verhandeld, ad Stoomv. Nederland op HO en aand. Kon. Paketvaart op 116, uitmakende 129'/, voor Scheepvaart L'nies. Deze noteerden die dag echter 1221,7. Dat een dergelijk standaardfonds, waarop zeker meer dan 8 pCt. dividend te veAvachten is, op een zo onereuze koers is beland, spreekt wel boekdelen voor de treurige toestand, waarin de effectenmarkt zich bevindt.",DDD_011199783_0174_articletext.xml,1950-05-20,141944,../data/1950/05-20/DDD_011199783/DDD_011199783_0174_articletext.xml,../data/1950/05-20/DDD_011199783,93.0,DDD:ddd:011199783:mpeg21.didl.xml.gz.xml,1285.0,../data/1950/05-20/DDD_011199783/DDD:ddd:011199783:mpeg21.didl.xml.gz.xml,De Tĳd : godsdienstig-staatkundig dagblad,1950-05-20,'s-Hertogenbosch,Gebr. Verhoeven,Koninklijke Bibliotheek C 236,105.0,34433.0,nl,1
