,text,labels,article_name
78,"Voor deze gebruikscategorieën zou de na de eeuwwisseling nog resterende aardgasvoorraad in zijn geheel moeten worden gereserveerd, geleidelijk aangevuld met ingevoerd gas en eventueel steenkoolgas. Dit staat te lezen in een studie die is uitgevoerd door een twaalftal bedrijven, instellingen en instanties, gecoördineerd door TNO en het Energie Studiecentrum (ECN). Voor wat betreft de benutting van steenkool gaat de studie er vanuit dat deze ingevoerd zou moeten worden en daarom moeilijk op grote schaal te krijgen zal zijn. Ook wordt de verbranding van steenkool schadelijk voor het milieu genoemd. Het steenkoolgebruik moet daarom, aldus de studie in de eerste decennia van de komende eeuw beperkt blijven tot 30 miljoen ton per jaar. Het grootste deel hiervan moet worden gebruikt voor de opwekking van elektriciteit en de rest voor industriële doeleinden en vergassing. De milieuverstorende gevolgen van het gebruik van steenkool kunnen volgens de studie het best worden tegengegaan door steenkool in grote installaties te verbranden. Alleen dan kan de uitstoot van vooral stof, as, zwaveldioxyde en stikstofdioxyde doeltreffend worden bestreden, zo wordt gesteld. Er bestaat volgens de studie nog geen afdoende oplossing voor een milieuvriendelijke verwijdering van vluchtige en vaste afvalstoffen bij directe verbranding van steenkool.",1,DDD_010376579_0060_articletext.xml
79,"De Vegin heeft hiertoe besloten omdat naast het Groningse gas steeds meer gas uit de Noordzee en andere plaatsen in ons land beschikbaar komt. Dit gas heeft een hogere kwaliteit dan het Groningse gas. Deze kwaliteit is ongeschikt voor de huidige gasapparatuur en wordt daarom gemengd met het gas uit Groningen. Volgens de Vegin ontstaat door het mengen een iets „rijker"" gas en van dit gas heeft men iets minder nodig dan normaal. De oorzaak hiervan is dat hét rijkere gas langzamer door de branderopeningen van de gasapparaten stroomt terwijl dezelfde warmte wordt geproduceerd. Daarom heeft de Vegin besloten dit gas per kubieke meter iets duurder te laten worden.",2,DDD_010572827_0082_articletext.xml
80,"De directeur van de Shell, Wagner, brengt op het ogenblik een bezoek aan Indonesië voor besprekingen met vertegenwoordigers van het generaalsbewind over de exploitatie van steenkool en olie. Wagner verklaarde tijdens een lezing in Djakarta, dat Indonesië in het begin van de jaren tachtig een belangrijke exporteur van steenkool kan worden. Hij zei, dat een basisonderzoek van de Shell heeft aangetoond, dat Indonesië over voorraden beschikt, die uitgedrukt in hoeveelheden energie nog groter zijn dan de olie-reserves van Saoedi-Arabië. Er is nu ook een studie gaande om de export van steenkool uit Indonesië op gang te brengen. Met betrekking tot de olieproduktie in Indonesië zei de Shell-directeur. dat deze in de komende vijf a tien jaar opgevoerd kan worden tot meer dan twee miljoen vaten (een vat is 159 liter) per dag. Indonesië beschikt, zo merkte hij op. ook over grote voorraden aardgas. Er zijn plannen tot uitvoer van aardgas naar Japan en naar de Verenigde Staten. Voor het transport wil men gebruik maken van tankers, die het aardgas in vloeibare vorm aan boord nemen.",2,DDD_010376052_0025_articletext.xml
81,"De directeur van de Shell, Wagner, brengt op het ogenblik een bezoek aan Indonesië voor besprekingen met vertegenwoordigers van het generaalsbewind over de exploitatie van steenkool en olie. Wagner verklaarde tijdens een lezing in Djakarta, dat Indonesië in het begin van de jaren tachtig een belangrijke exporteur van steenkool kan worden. Hij zei, dat een basisonderzoek van de Shell heeft aangetoond, dat Indonesië over voorraden beschikt, die uitgedrukt in hoeveelheden energie nog groter zijn dan de olie-reserves van Saoedi-Arabië. Er is nu ook een studie gaande om de export van steenkool uit Indonesië op gang te brengen. Met betrekking tot de olieproduktie in Indonesië zei de Shell-directeur. dat deze in de komende vijf a tien jaar opgevoerd kan worden tot meer dan twee miljoen vaten (een vat is 159 liter) per dag. Indonesië beschikt, zo merkte hij op. ook over grote voorraden aardgas. Er zijn plannen tot uitvoer van aardgas naar Japan en naar de Verenigde Staten. Voor het transport wil men gebruik maken van tankers, die het aardgas in vloeibare vorm aan boord nemen.",2,DDD_010376052_0025_articletext.xml
82,"Dit schrijft zij in haar Plan van Gasafzet 1977. Zij wijst daarjdj wel op het feit, dat sprake is van een-verwachting, die bovendien voor een deel gebaseerd is op uitkomsten van exploratie. „Van deze cijfers kunnen wij dan ook geenzins zeker, rijn"", aldus de Gasunie. ; ; li'. Het zoeken naar en de ontwikkeling van binnenlandse gasvelden blijft volgens de Gasunie daarom van onverminderd belang. „Immers, slechts door middel van boringen kan het bestaan van een gasvoorkomen worden aangetoond en pas door te produceren kunnen betere gegevens over de omvang van een veld worden verkregen""; - v In het Plan gaat de Gas- ~ unie ook in op de gevolgen van de importeur voor prijs en binnenlandse voorraad van het aardgas. Het geïmporteerde gas zal slechts tegen hoge kosten kunnen , worden geproduceerd en naar ons land getransporteerd. Waar tevens met een hevige internationale concurentie om aardgas moet worden gerekend, zal, aldus de Gasunie,1 slechts kunnen worden ingevoerd tegen prijzen en condities die navenant hoog en zwaar zijn. „Dit heeft uiteraard ook gevolgen voor het in het binnenland te voeren prijsbeleid"", zo schrijft zij. Daar stelt zij echter tegenover, dat de importmogelijkheden ; en' de ontwikkeling van de reservepositie in Nederland er samen zorg voor kunnen dragen, 'dat nog tenminste 25 jaar ongeveer 1/3 van de totale energiebehoefte van ons land gedekt kan worden met aardgas. Aardgas dat voornamelijk zijn weg zal vinden naar openbare voorziening (huizen, e.d.) en hoogwaardige toepassing in de industrie. „Een zorgvuldig gebruik, van aardgas zal in belangrijke mate nj kunnen dragen tot voortzetting van de levering ook na de periode, die nu gepland is"", zo wordt het Plan besloten. ,'•* ;",2,DDD_011199249_0865_articletext.xml
83,"DEN HAAG — De Nederlandse Aardoliemaatschappij (NAM) heeft door de aanleg van twee nieuwe grote groepen produktieputten de produktie-capaciteit van de Groninger aardgasbal vergroot. De nieuwe, kort geleden gereedgekomen puttengroepen, zullen deze winter volledig op capaciteit (elk 25 miljoen kubieke meter aardgas per dag) kunnen meedraaien. Het zal dan mogelijk zijn uit in totaal 27 puttengroepen op het veld aardgas te produceren, zonodig bijna 500 miljoen kubieke meter per dag. De vorige winter was de NAM in staat om uit het Groninger veld ongeveer 460 miljoen kubieke meter gas dagelijks te leveren, als de Gasunie dit gevraagd zou hebben. Aan een zo grote produktie bestond echter geen behoefte. De hoogste produktie, die in de vorige winter werd bereikt, beliep 381 miljoen kubieke meter per dag. Deze top werd op 19 maart 1975 gehaald. Ook op andere gasvelden in Nederland gaat de Nam verder met het bouwen van puttengroepen. In Friesland zullen de drie nieuwe puttengroepen op het gasveld van Tietjerksteradeel in de loop van 1976 worden omgebouwd. Tot nu toe leveren de puttengroepen hier alleen aan de Bergumermeer-centrale. Hierin zal na de ombouw van de installaties in zoverre een wijziging komen, dat dan niet alleen meer aan deze centrale, maar ook aan het Gasunie-distributienet geleverd kan worden. De volledige in bedrijf stelling van deze puttengroepen zal het mogelijk maken dagelijks ongeveer zes miljoen kubieke, meter gas uit dit Friese gasveld te produceren.",2,DDD_010620077_0210_articletext.xml
84,"Vloeibaar aardgas (temperatuur — 160 graden Celsius) heeft een volume, dat zeshonderd maal kleiner is dan aardgas in gasvormige toestand. Wanneer plotseling in een gedeelte van de koude opslagtank de temperatuur stijgt, zal er niet alleen veel gas vrijkomen, maar zal ook de druk in de tank zeer snel stijgen. Een weinig gas gemengd met lucht kan mengsels vormen, die zeer explosief zijn. Bovendien kan uit de tank ontsnappend gas aan de lucht ontbranden. ~De brandende gas/lucht-mengsels zullen een grote hitte uitstralen, terwijl als grote hoeveelheden in brand raken vlammen van vele honderden meters hoog niet ondenkbaar zijn"", schrijft hij.",0,DDD_011018881_0407_articletext.xml
85,"De mogelijkheid is niet uitgesloten dat de Nederlandse huisvrouw in de toekomst op aardgas gaat koken dat een andere samenstelling heeft dan nu. Gas, afkomstig uit de Noordzee wil men gaan vermengen met Groninger aardgas. Gas uit het Nederlandse en Noorse continentale plat wijkt in samenstelling en verbrandingseigenschappen namelijk in belangrijke mate af van het Groninger aardgas. Het heeft een veel hogere kalorische waarde, het geeft in verhouding meer hitte. Voorwaarde bij vermenging is dat een zodanige kwaliteit ontstaat, dat dit „- nieuwe"" aardgas zonder problemen door de huidige gaskachels en - fornuizen verstookt kan worden. Men wil het afwijkende gas ook leveren aan grote industriële gebruikers. Het transportnet van de Gasunie moet wel aangepast worden.",2,DDD_011017883_0303_articletext.xml
86,"Om minder afhankelijk te worden van olie uit het Midden-Oosten zegt Exxon dat het aanbod van kernenergie meer dan tienmaal wordt vergroot; dat de toelevering van steenkool en waterkracht met meer dan de helft wordt verhoogd; dat aardolie- en aardgaswinning met een derde wordt verhoogd; dat in 1985 naar schatting 40 pet van de oliewinning uit bronnen buiten het Midden-Oosten komt. Exxon zegt dat aardolie tot diep in de jaren tachtig de belangrijkste energiedrager blijft. De bestaande reserves van Exxon, dus olie, aardgas, steenkool, bedroegen begin 1975 ongeveer 4,8 miljard ton ruwe olie, 2700 miijard kubieke meter aardgas en 7,5 miljard steenkool.",2,DDD_010560415_0143_articletext.xml
87,"De grootste bedragen gaan zitten in de investeringen in de winning van olie en aardgas, namelijk (buiten de V.S. en Canada) circa ƒ 2,2 (1979 raming ƒ 2,6) miljard. Om tot de mogelijkheid van winning te komen moeten exploratie-uitgaven worden gedaan, die steeds meer kosten. In 1978 is (eveneens buiten de V.S. en Canada)) hiervoor een bedrag nodig van circa ƒ 520 miljoen en in 1979 naar raming ƒ 600 miljoen. Alle gemakkelijk toegankelijke olie is inmiddels vrijwel zeker gevonden. Naarmate de werkzaamheden complexer van aard worden nemen de kosten toe en komen deze dichter in de buurt van de kosten verbonden aan het ontwikkelen van alternatieve energiebronnen. De drie sectoren: verwerking, verkoop en chemie geven elk 'n investeringsniveau van circa ƒ 800 miljoen te zien. De sector verwerking zal in 1979 op ƒ 1000 miljoen komen doordat de investeringen voornamelijk worden gericht op projecten die meer hoogwaardige produkten opleveren. Zo worden bijv. zware goedkopere oliën omgezet in duurdere lichtere produkten. Vergeleken met de belangen van Shellmaatschappijen in olie, aardgas en chemie zijn die in de sectoren steenkool en metalen maar klein. Zo zullen de kapitaal- en exploratie-uitgaven voor de sector steenkool in 1978 ƒ 200 miljoen en in 1979 naar raming ƒ 240 miljoen bedragen. Die van de sector metalen zullen stijgen van ƒ 260 miljoen tot ƒ 280 miljoen.",1,DDD_011199403_0821_articletext.xml
88,"HEERLEN — De zachte temperaturen en een grotere spaarzin vanwege de sterk gestegen energieprijzen, hebben het verbruik van aardgas in Nederland met 2 miljard m 3 op jaarbasis doen verminderen. De zeer nauwkeurige raming van de Nederlandse Gasunie, die voor 1974 op een afname van 85 miljard m 3 aardgas was begroot, werd niet gehaald. Het werd in de praktijk 83 miljard m 3. Bij de Gasunie is men niet ongelukkig over de besparing van 2 miljard m 3 aardgas. Behalve de hoge temperaturen hebben volgens de Gasunie ook de psychologische gevolgen van de oliecrisis en een ander tariefstelsel, waarin het meerverbruik niet wordt gestimuleerd, invloed op een zuiniger gebruik van het aardgas in de huishoud- en verwarmingssector. Bij het ministerie van Economische Zaken acht men het niet waarschijnlijk dat in dit jaar, voor wat de algemene prijsstelling betreft, nog tariefsverhogingen in de gassector plaatsvinden, al sluit men dieze mogelijkheid ook weer niet uit. Een verhoging van de gasprijs begin 1976 is wel zeker. Mogelijk is wel, dait regionale distributiebedrijven aanpassingen zullen doen op grond van hun exploitatie-uitkomsten, maar dat speelt veel meer bij de elektriciteitsbedrijven dan bij de gasbedrijven, aldus economische zaken.",1,DDD_010619848_0312_articletext.xml
89,"„Het ECAS-programma gaat ervan uit dat een toenemend gebruik van steenkool essentieel is voor realisering van de nationale doelstelling om onafhankelijk te worden van de olieinvoer"", aldus dr. Arthur M. Bueche, vice-president van GE voor speurwerk en ontwikkeling. Hij wees erop dat het opwekken van elektriciteit in de VS nu voor ongeveer 45 procent is gebaseerd op steenkooltechnologie, vergeleken met 15 procent voor olie en bijna 16 procent voor aardgas. „Dit is"", aldus dr. Bueche, „een ernstige wanverhouding, gezien de onmetelijke hoeveelheden winbare steenkolen en de relatieve schaarste aan aardolie en gasvormige brandstoffen"". Volgens hem bedraagt de steenkoolbijdrage aan de nationale energiereserve meer dan 70 procent, terwijl olie en aardgas samen minder dan tien procent voor hun rekening nemen.",0,DDD_010627297_0032_articletext.xml
90,"Toch zijn kolen nu de goedkoopste energiebron van de EEG. Maar in Nederland, waar 80 procent van de energiebehoefte van de elektriciteitscentrales met het veel duurdere aardgas wordt gedekt, is daar niet zoveel van te merken. In landen zoals Engeland en Duitsland, wordt ruim 60 procent van energiebehoefte van de centrales met steenkool gedekt, waardoor de aan de industrie geleverde elektriciteit veel goedkoper kan zijn. De brandstofkosten voor kolen bedragen ƒ 14 per Gcal en voor aardgas en olie ƒ 22 per Gcal.",0,DDD_010682191_0145_articletext.xml
91,"ROTTERDAM, donderdag Als alles naar wens verloopt, kan Indonesië in het begin van de jaren tachtig een belangrijke exporteur van steenkool worden. Dit heeft KooTSheU-president mr. O. A. Wagner gezegd tijdens een lezing in Djêkarta voor de Indonesian Petroleum Assodation. Een basisonderzoek van de Shell heeft de aanwezigheid aangetoond van voorraden steenkool, die uitgedrukt in hoeveelheden energie nog groter zijn dan de Miereserves van Saoedi-Arabiê. Momenteel is men aan het studeren op de mogelijkheid, om de export van steenkool uit Indonesië tot ontwikkeling te brengen. Wat betreft de olieproduktie van Indonesië verwacht mr. Wagner dat die in de komende vijf & tien jaar opgeveerd kan worden tot meer dan twee miljoen vaten (een vat = 159 liter) per dag. Omstreeks 1985 zal de totale olieproduktie van het Verre Oosten (China niet meegerekend), die voornamelijk plaatsheeft in Indonesië, Australië, Brunei en Maleisië, circa vier miljoen vaten per dag bedragen, aldus mr. Wagner. Voor alle brandstoffen voorziet hij voldoende afzetmogelijkheden, „zolang de prijs concurrerend blijft met die van olie uit het Midden-Oosten"". Mr. Wagner meent, dat alleen Japan, een grote klant van Indonesië, in 1985 zo'n zeven' ft acht miljoen vaten olie per dag nodig zal hebben. Naast steenkool en olie beschikt Indonesië ook nog over grote voorraden aardgas. Het land heeft plannen voor een uitvoer van tien miljoen ton per jaar: zeven miljoen ton naar Japan en drie miljoen naar Amerika (Caüfornië). Voor het transport wil men gebruik maken van tankers, die het aardgas in vloeibare vorm aan boord nemen.",2,DDD_011199137_0235_articletext.xml
92,"ROTTERDAM, donderdag Als alles naar wens verloopt, kan Indonesië in het begin van de jaren tachtig een belangrijke exporteur van steenkool worden. Dit heeft KooTSheU-president mr. O. A. Wagner gezegd tijdens een lezing in Djêkarta voor de Indonesian Petroleum Assodation. Een basisonderzoek van de Shell heeft de aanwezigheid aangetoond van voorraden steenkool, die uitgedrukt in hoeveelheden energie nog groter zijn dan de Miereserves van Saoedi-Arabiê. Momenteel is men aan het studeren op de mogelijkheid, om de export van steenkool uit Indonesië tot ontwikkeling te brengen. Wat betreft de olieproduktie van Indonesië verwacht mr. Wagner dat die in de komende vijf & tien jaar opgeveerd kan worden tot meer dan twee miljoen vaten (een vat = 159 liter) per dag. Omstreeks 1985 zal de totale olieproduktie van het Verre Oosten (China niet meegerekend), die voornamelijk plaatsheeft in Indonesië, Australië, Brunei en Maleisië, circa vier miljoen vaten per dag bedragen, aldus mr. Wagner. Voor alle brandstoffen voorziet hij voldoende afzetmogelijkheden, „zolang de prijs concurrerend blijft met die van olie uit het Midden-Oosten"". Mr. Wagner meent, dat alleen Japan, een grote klant van Indonesië, in 1985 zo'n zeven' ft acht miljoen vaten olie per dag nodig zal hebben. Naast steenkool en olie beschikt Indonesië ook nog over grote voorraden aardgas. Het land heeft plannen voor een uitvoer van tien miljoen ton per jaar: zeven miljoen ton naar Japan en drie miljoen naar Amerika (Caüfornië). Voor het transport wil men gebruik maken van tankers, die het aardgas in vloeibare vorm aan boord nemen.",2,DDD_011199137_0235_articletext.xml
93,"„Wij hebben in Nederland ongeveer vijftig miljoen ton steenkoolequivalent (SKE) per jaar nodig om in de energiebehoefte te voorzien. De mijn Beatrix kan hooguit een of twee miljoen ton leveren Dat kun je niet meer dan een druppel op de gloeiende plaat noemen. De prijs van een ton kolen zal bovendien anderhalf keer zoveel als de olieprijs bedragen. Kolen uit Australië, Polen en Rusland zijn veel goedkoper"". Ir Hamm onderschrijft overigens van harte de conclusies uit het rapport van de Westeuropese Energieraad, het Comité van Westeuropese kolenproducenten en de Vereniging voor chemische bedrijven in Europa. Het rapport moet gezien worden als een eerste aanzet tot een Westeuropees energiebeleid. Volgens de samenstellers van het rapport moet aardgas (milieuvriendelijker dan olie) gereserveerd worden als grondstof voor de chemie, dreigt de olie onbetaalbaar duur te worden en lijkt ker-",2,DDD_010563536_0300_articletext.xml
94,"In de komende twintig jaar zal de regering ten minste 600 miljoen gulden per jaar moeten uittrekken om zeer veel maatregelen uit te voeren die besparing aanwakkeren dan wel direct tot gevolg hebben. De rest van de investeringen zal moeten worden opgebracht door bedrijven en particulieren. Dit staat in de vandaag aangeboden Energtenota (deel 1) van minister Van Aardenne (Economische Zaken). Een ander belangrijk doel van het beleid dat nu moet worden ingezet, is het gebruik maken van meer energiebronnen dan alleen aardolie, waaruit nu het hoofdbestanddeel wordt verkregen. Zo zou aanzienlijk meer aardgas moeten worden ingevoerd en zal ook veel meer steenkool moeten worden ingevoerd en verwerkt in ons land. Door de doelmatigheid van het energieverbruik op te voeren kan, mede door zeer grote investeringen, tot het jaar 2(XX) een besparing worden verkregen van :«) procent, vergeleken met het peil van 1973.",2,DDD_011018847_0025_articletext.xml
95,"'.; .De .' totale zekere reserves/. . waarover, de ,■ Gasunie kan ; beschikken,' bedroegen per; 1- januari 1976 ongeveer ;ÏB4O miljard' kubieke meter: Hieiyan zit 1555 miljard in: het Groningse veld, :235 miljard in overige velden in Nederland en in het Nederland- ; ""sè gedeelte v van de Noordzee; terwijl 50 miljard aangekocht: is ;in het buitenland (o.a. Noorwe>- gen). -' '■'~;'.'.<• *hyï::% '. ■ ■■—■ '--.- '..: Door,de, ruimere reservesit.ua-:; ' tic kan de afzet aan de gas4is-> ""tributiebedrijven -; langer v waren voortgezet en is er een ruimere"" voorziening: voor 1 de industrie.: „Na het ■ jaar,', 2001 'resteert - dan: nog •'- op . basis . van -de j zekere réserves / - . een , ï hoeveelheid. aardgas,;.waarmee bijvoorbeeld :de . openbare voorziening ;; nog I -enige-jaren - zou. kunnen ' orden voortgezet"",', aldus de Gasunie. g£| ; Daarbij moet verder: nog rekening ' worden f gehouden , dat_ de | reserves t nog J kunnen | toenemen • door nieuwe vondsten, en aankopen zowel uit Nederland als. uit andere ?.-'■■' s&'/~ :""■'.'• ;-,-'! £,''}. I ,De prioriteiten lm' de aardgas-; voorziening I dië j dé | Gasunie ij in J zijn vorige-plan heeft sgesteldi blijven ""Jvah . toepassing. Dezezijn: :'■' •' 'i'f '■■' ■■;'■' :<■>? ■■ '<-V,- O zo lang mogelijke handhaving van:. openbare (kleinverbruik) 'T en' ; het i beschikbaar ;: stellen :.van-~gas ivoor . hoogwaardige toepassingen. \ O geleidelijke vermindering van afzet voor : óndervuring I vooral., voor grotere ketelinstallaties. ■' O geen , nieuwe, afzet voor '• óndervuring in grotere ketelinstaU'' laties. ; 9 beperking' van de I afzet' aan elektrische centrales ,tot huidige' contracten, O géén • uitbreiding van, export- ; contracten;'/: .:;■■"".-,-, .s.v.--■ De Gasunie zegt dat er in;de komende ;• 10 J -jaar., nog inieuwe \ kleinverbruikers (hieronder val-, len '■■■ voornamelijk»"" huishoudens) J op het gasnet'kunnenl worden', aangesloten. - Ook 'dé.- kleinere; grootverbruikers; (kantoren,, zie-1 kenhuizen, horecabedrijven) zijn; van een voortgezette voorziening', verzekerd.!:; Bij; de, afzet, aan de - industrie-zullen de vergrote serves met name-,worden' bc-:. stemd rvoof .hoogwaardige.; toeA :• >;;r';!i',■'. '•?Z'--i£\:",2,DDD_010959354_0313_articletext.xml
96,"(Van een verslaggever) De Nederlandse banken eisen van de regering een 100% garantie voor de mede-financiering van de installaties in Algerije, die gebouwd moeten worden voor het vloeibaar maken van Algerijns aardgas. Een woordvoerder van de Algemene Bank Nederland ontkende, dat de banken niet geïnteresseerd zouden zijn in de LNG-transactie. Uit de opmerkingen van de ABNzegsman bleek, dat de banken wat betreft het aardgas-contract het onderste uit de kan willen halen. De Nederlandse banken hebben de afgelopen jaren al voor enkele honderden miljoenen guldens aan Algerije geleend voor het aardgasproject. Algerije onderhandelt momenteel ook met Westduitse en Franse banken. Wat de Fransen betreft zou het gaan om een bedrag van anderhalf miljard gulden. Algerije probeert momenteel nog een aanvullende lening van rond één miljard gulden te sluiten. Burgemeester P. Scholten van Delfzijl heeft aangedrongen op het vermengen van vloeibaar aardgas (LNG) met kolengas. Delfzijl is zoals bekend door een krappe Kamermeerderheid aangewezen als aanlandingsplaats voor het LNG-gas. Het Algerijnse gas heeft een hoge calorische waarde en moet met ofwel lucht, ofwel kolengas worden gemengd om het op de kwaliteit van het Groningse aardgas te brengen. Volgens de burgemeester van Delfzijl zal een kolenvergassingsinstallatie enkele honderden arbeidsplaatsen opleveren. Een woordvoerder van de Gasunie zei in een reactie, dat nog geen beslissing is genomen welke vorm van vermenging zal worden gekozen. Daarop wordt nog gestudeerd, zo zei hij.",1,DDD_010376826_0058_articletext.xml
97,"„We zijn ervan overtuigd, dat er in de wereld uiteindelijk meer gas dan olie te vinden is"", zo vertelde gisteren drs. D. de Bruyne (56), die vrijdag officieel bet roer als president van de „Koninklijke"" overneemt van mr. G._A.Wagner(6o). Het concern onderhandelt momenteel met Serawak, Australië, Nigeria en Aboe Dhabi over het opzetten van nieuwe grote gaswinningsprojecten, zo vertelde hij. Een nieuwe ontwikkeling, die Shell momenteel samen met de Amerikaanse vliegtuigbouwer Lockheed uitwerkt, is een methode om olie en gas uit zee te winnen zonder Doortorens. Dat kan in principe op twee manieren. Zo kan er een drukkoepel op de zeebodem geïnstalleerd worden, waar ae technid dan per duikboot naar toe getransporteerd worden, om vervolgens „In hemdsmouwen"" hun werk te doen. Een andere manier (die momenteel de meeste kans lijkt te hebben) is het op afstand bedienen van pompen en afsluiters. Vooral voor werkzaamheden in de diepzee (meer dan 1.000 ■ meter onder de waterspiegel) kunnen deze technieken belangrijk blijken te zijn. Kort geleden werd bekend, dat de Shell-dochter Billiton zich ook samen met 'Lockheed, het Amerikaanse olieconcern Amoco en Bos Kalis op het gebied van diepzeemijnbouw (het winnen van mangaanknollen) gaat bewegen. Goede winstkansen voor de groep ziet drs. De Bruyne op wat langere termijn ook in de chemische sector. Naar zijn mening beeft de Shell, die onder de oliemaatschappijen de grote chemiefabrikant ter wereld is, in deze bedrijfstak een duidelijke voorsprong, doordat bijvoorbeeld het bedrijf aan de Moerdijk zowel nafta als gasolie als basisgrondstof kan gebruiken. De Amerikaanse chemiebedrijven waren allemaal op het gebruik van aardgas gebaseerd en staan nu voor de noodzaak om ook op nafta en gasolie om te schakelen. Verder komen ook kolen, volgens de nieuwe concernpresident bij de Shell, steeds meer in de belangstelling te staan. Dat de Nederlandse kolenmijnen ooit weer open zullen gaan, geloofde de heer De Bruyne echter niet. Afgezien van het feit, dat er in ons land waarschijnlijk geen mijnwerkers meer te vinden zijn, betwijfelde hij, of het winnen van kolen op grote diepte nog wel rendabel te maken is. „Grote waanzin"", noemde de nieuwe topman de wel gehoorde bewering, dat een multinationale onderneming machtiger zou zijn dan welke staat ook. „De waarheid is, dat wij ondergeschikt zijn aan de regering van het kleinste land ter wereld. De enige macht, die we hebben, is dat we kunnen beslissen om in een bepaald l»nrf al dan niet te investeren. Als zijn voornaamste taak als president zag de in Engeland woonachtige heer De Bruyne, het voeren van een personeelsbeleid, waarbij de juiste mensen op de goede plaatsen terechtkomen. „Bij de Shell krijgt overigens iedereen een uitstekende kans. Daarbij doet het er niet toe ' waar ie vandaan komt of zelfs of je gestudeerd hebt"", zo liet hij weten. Bij sprak tenslotte de hoop uit, dat de energieboodschap van president Carter er de stoot toe zal geven, dat ook andere regeringen en met name de EEG een werkelijke energiepolitiek gaan voeren.",2,DDD_011200172_0283_articletext.xml
98,"„We zijn ervan overtuigd, dat er in de wereld uiteindelijk meer gas dan olie te vinden is"", zo vertelde gisteren drs. D. de Bruyne (56), die vrijdag officieel bet roer als president van de „Koninklijke"" overneemt van mr. G._A.Wagner(6o). Het concern onderhandelt momenteel met Serawak, Australië, Nigeria en Aboe Dhabi over het opzetten van nieuwe grote gaswinningsprojecten, zo vertelde hij. Een nieuwe ontwikkeling, die Shell momenteel samen met de Amerikaanse vliegtuigbouwer Lockheed uitwerkt, is een methode om olie en gas uit zee te winnen zonder Doortorens. Dat kan in principe op twee manieren. Zo kan er een drukkoepel op de zeebodem geïnstalleerd worden, waar ae technid dan per duikboot naar toe getransporteerd worden, om vervolgens „In hemdsmouwen"" hun werk te doen. Een andere manier (die momenteel de meeste kans lijkt te hebben) is het op afstand bedienen van pompen en afsluiters. Vooral voor werkzaamheden in de diepzee (meer dan 1.000 ■ meter onder de waterspiegel) kunnen deze technieken belangrijk blijken te zijn. Kort geleden werd bekend, dat de Shell-dochter Billiton zich ook samen met 'Lockheed, het Amerikaanse olieconcern Amoco en Bos Kalis op het gebied van diepzeemijnbouw (het winnen van mangaanknollen) gaat bewegen. Goede winstkansen voor de groep ziet drs. De Bruyne op wat langere termijn ook in de chemische sector. Naar zijn mening beeft de Shell, die onder de oliemaatschappijen de grote chemiefabrikant ter wereld is, in deze bedrijfstak een duidelijke voorsprong, doordat bijvoorbeeld het bedrijf aan de Moerdijk zowel nafta als gasolie als basisgrondstof kan gebruiken. De Amerikaanse chemiebedrijven waren allemaal op het gebruik van aardgas gebaseerd en staan nu voor de noodzaak om ook op nafta en gasolie om te schakelen. Verder komen ook kolen, volgens de nieuwe concernpresident bij de Shell, steeds meer in de belangstelling te staan. Dat de Nederlandse kolenmijnen ooit weer open zullen gaan, geloofde de heer De Bruyne echter niet. Afgezien van het feit, dat er in ons land waarschijnlijk geen mijnwerkers meer te vinden zijn, betwijfelde hij, of het winnen van kolen op grote diepte nog wel rendabel te maken is. „Grote waanzin"", noemde de nieuwe topman de wel gehoorde bewering, dat een multinationale onderneming machtiger zou zijn dan welke staat ook. „De waarheid is, dat wij ondergeschikt zijn aan de regering van het kleinste land ter wereld. De enige macht, die we hebben, is dat we kunnen beslissen om in een bepaald l»nrf al dan niet te investeren. Als zijn voornaamste taak als president zag de in Engeland woonachtige heer De Bruyne, het voeren van een personeelsbeleid, waarbij de juiste mensen op de goede plaatsen terechtkomen. „Bij de Shell krijgt overigens iedereen een uitstekende kans. Daarbij doet het er niet toe ' waar ie vandaan komt of zelfs of je gestudeerd hebt"", zo liet hij weten. Bij sprak tenslotte de hoop uit, dat de energieboodschap van president Carter er de stoot toe zal geven, dat ook andere regeringen en met name de EEG een werkelijke energiepolitiek gaan voeren.",2,DDD_011200172_0283_articletext.xml
