,text,labels,article_name
219,"„Wij hebben in Nederland ongeveer vijftig miljoen ton steenkoolequivalent (SKE) per jaar nodig om in de energiebehoefte te voorzien. De mijn Beatrix kan hooguit een of twee miljoen ton leveren Dat kun je niet meer dan een druppel op de gloeiende plaat noemen. De prijs van een ton kolen zal bovendien anderhalf keer zoveel als de olieprijs bedragen. Kolen uit Australië, Polen en Rusland zijn veel goedkoper"". Ir Hamm onderschrijft overigens van harte de conclusies uit het rapport van de Westeuropese Energieraad, het Comité van Westeuropese kolenproducenten en de Vereniging voor chemische bedrijven in Europa. Het rapport moet gezien worden als een eerste aanzet tot een Westeuropees energiebeleid. Volgens de samenstellers van het rapport moet aardgas (milieuvriendelijker dan olie) gereserveerd worden als grondstof voor de chemie, dreigt de olie onbetaalbaar duur te worden en lijkt ker-",0,DDD_010563536_0300_articletext.xml
220,"(Van een onzer verslaggevers) Twee eenheden van de elektriciteitscentrale in Nijmegen worden sinds het afgelopen weekeinde weer met olie in plaats van met kolen gestookt. De Provinciale Gelderse Electriciteitsmaatschappij (PGEM) werd tot deze overschakeling gedwongen door de raad van commissarissen. Dit gebeurde na een uitspraak van gedeputeerde staten van Gelderland. Volgens het provinciaal bestuur zou het stoken met kolen niet volgens de letter van de vergunning gebeuren. Maandag vond een hoorzitting plaats over een inderhaast ingediende nieuwe vergunning. De PGEM is het enige elektriciteitsbedrijf in Nederland dat weer op grote schaal steenkool gebruikt voor de elektriciteitsproduktie. Vorige week nog werd door de directie meegedeeld dat door de kostenbesparing dit jaar en waarschijnlijk ook de komende jaren geen tariefsverhoging nodig zal zyn. Gepleit werd in dit verband voor een groter aandeel van steenkool in de elektriciteitsproduktie in ons land. De PGEM streeft er naar in 1980 70 procent van de elektriciteit met steenkool op te wekken. Hiertoe wordt de centrale „Gelderland"" in Nijmegen met een kolengestookte eenheid met een vermogen van 600 megawatt uitgebreid. In verband hiermee werd in 1975 een nieuwe vergunning voor de hele centrale aangevraagd. De twee eenheden waar dit jaar werd begonnen met het stoken van kolen waren in deze aanvraag nog aangeduid als eenheden gestookt met gas of olie. Beide eenheden zijn nadien omgebouwd voor het stoken met kolen.",1,DDD_010376344_0021_articletext.xml
221,"De totale wereldvraag naar ruwe olie (zonder Oostbloklanden) bedroeg in het le kwartaal 1979 48,5 miljoen vaten per dag, het aanbod 45,7 miljoen; een tekort van ruim 5 procent. Dat geringe tekort is reeds voldoende om het evenwicht volkomen te verstoren. Het ziet er niet naar uit, dat Iran meer zal gaan produceren dan circa 4 miljoen vaten per dag, de andere OPEC-producenten vertonen evenmin bereidheid hun produktie op te voeren, dus de energieweegschaal blijft - naar het zich laat aanzien - uit balans. Wij moeten ons er dus op voorbereiden, dat de schaarstesituatie voorlopig zal voortduren. Elke verbruiker moet zich realiseren, dat de ruwe oliemarkt een verkopersmarkt is. De aanbieder bepaalt de prijs, niet de koper. Een groot deel van de in de hele wereld aangeboden ruwe olie wordt door tientallen oliemaatschappijen tegen contractuele prijzen gekocht die eenzijdig zijn vastgesteld door de OPEC (een kartel van 14 olieproducerende landen). Een deel van de olie die niet „onder contract"" is, wordt tegen dagprijzen verkocht, de zogenaamde „spot crude"". Als de oliemaatschappijen een hogere prijs willen betalen omdat hun aïnemers aandringen op onverkorte levering, dan zal dat tot verdere prijsverhoging van ruwe olie leiden, maar niet tot een groter aanbod! Waarom zou een OPEC-land meer ruwe olie produceren als de kopers bij wijze van spreken voor zijn deur staan te dringen en het zijn prijzen kan blijven verhogen: bij een gelijke produktie ontvangt net immers steeds meer geld! Méér inkomen zonder versnelde uitputting van de bodemschatten moet elk produktieland aanspreken. De enige manier om de prijs te verlagen is door de vraag te verminderen.",0,DDD_010621131_0225_articletext.xml
222,"De totale wereldvraag naar ruwe olie (zonder Oostbloklanden) bedroeg in het le kwartaal 1979 48,5 miljoen vaten per dag, het aanbod 45,7 miljoen; een tekort van ruim 5 procent. Dat geringe tekort is reeds voldoende om het evenwicht volkomen te verstoren. Het ziet er niet naar uit, dat Iran meer zal gaan produceren dan circa 4 miljoen vaten per dag, de andere OPEC-producenten vertonen evenmin bereidheid hun produktie op te voeren, dus de energieweegschaal blijft - naar het zich laat aanzien - uit balans. Wij moeten ons er dus op voorbereiden, dat de schaarstesituatie voorlopig zal voortduren. Elke verbruiker moet zich realiseren, dat de ruwe oliemarkt een verkopersmarkt is. De aanbieder bepaalt de prijs, niet de koper. Een groot deel van de in de hele wereld aangeboden ruwe olie wordt door tientallen oliemaatschappijen tegen contractuele prijzen gekocht die eenzijdig zijn vastgesteld door de OPEC (een kartel van 14 olieproducerende landen). Een deel van de olie die niet „onder contract"" is, wordt tegen dagprijzen verkocht, de zogenaamde „spot crude"". Als de oliemaatschappijen een hogere prijs willen betalen omdat hun aïnemers aandringen op onverkorte levering, dan zal dat tot verdere prijsverhoging van ruwe olie leiden, maar niet tot een groter aanbod! Waarom zou een OPEC-land meer ruwe olie produceren als de kopers bij wijze van spreken voor zijn deur staan te dringen en het zijn prijzen kan blijven verhogen: bij een gelijke produktie ontvangt net immers steeds meer geld! Méér inkomen zonder versnelde uitputting van de bodemschatten moet elk produktieland aanspreken. De enige manier om de prijs te verlagen is door de vraag te verminderen.",0,DDD_010621131_0225_articletext.xml
223,"Tal van afnemers, ook bij Esso, zijn nogal geïrriteerd als wij zegen dat wij niet aan hun verlangens - de gecontracteerde volumina - kunnen voldoen. Dat is alleszins begrijpelijk. Maar een onderneming als de onze ontvangt minder ruwe olie en wij wensen te volstaan met het kopen van een „traditionele"" hoeveelheid produkt in Rotterdam of elders. Wii wensen niet de tekorten aan ruwe olie op te vangen door tegen dagprijzen veel grotere hoeveelheden produkt te gaan Kopen, daarmee de produktprijzen nog verder omhoogjagend. Niemand is daarmee gediend. De klant - particulier of industrie - betaalt de rekening, de olie-onderneming of -handelaar wordt beticht van priisopjagerij; nationaal gezien worden de kosten van levensonderhoud en de inflatie opgedreven. . Daarenboven hebben de olie-ondernemingen een verantwoording op middellange termijn. Het onverkort aan de vraag van de afnemer voldoen, bij onvoldoende ontvangst van ruwe olie en produkt, betekent voorraadvermindering, dus grotere tekorten aan benzine deze zomer en aan gasolie en stookolie deze herfst en winter. Als een onderneming, zoals de onze, een verkoopcontract heeft, dan wil zij daaraan - met een gelijke korting voor iedereen - zo goed mogelijk voldoen en dan wil zij dat ook zo lang mogelijk doen. Voorraadaanvulling deze zomer om verantwoorde voorraden te hebben deze winter, is voor de leverancier en ook voor de afnemer - industrie of particulier - noodzakelijk en het is bovendien een nationaal belang. Dat kan alleen worden bereikt door minder olieprodukten te verbruiken. De olie-industrie is de vorige koude winter doorgekomen met minder voorraden dan normaal; de aankopen zijn veel geringer dan kon worden verwacht. Ongetwijfeld zullen de gevestigde olie-ondernemingen hun pomphouders niet in de steek laten, ook al is de marktprijs buiten Nederland aanmerkelijk hoger dan de door de overheid toegestane benzineprijs. Of de internationale handelaar zijn „spot""-benzine in Nederland aan de man zal brengen, als bijvoorbeeld de Duitse koper veel meer wil of kan betalen, is een ander punt. Anders gezegd, wij leven niet op een eiland: de hoeveelheid benzine die deze zomer in Nederland beschikbaar zal zijn wordt mede bepaald door de prijs die men ervoor wenst te betalen. Wat voor benzine geldt, is ook van toepassing op het gasolie- en stookolieverbruik, al ligt de consumptiepiek daarbij in najaar en winter. Het is een uitermate gelukkige omstandigheid dat nagenoeg elk Nederlands huis met Nederlands aardgas wordt verwarmd, zodat in deze sector geen tekort zal optreden. Maar elektriciteit wordt voor een aanzienlijk deel met olie opgewekt en er zal deze winter stellig minder stookolie beschikbaar zijn, zodat ook beperking van Het elektriciteitsverbruik noodzakelijk is. Neemt hèt elektriciteitsverbruik te weinig af, dan kan het tekort aan stookolie alleen maar worden opgevangen door meer aardgas te gaan gebruiken in de centrales. Wij teren dan op onze nationale gasreserves. Geen prettig vooruitzicht! Evenals in 1973 zullen wij, bij voortduring en verheviging van de kraptesituatie, niet kunnen ontkomen aan een keuze: de lichte componenten van een vat ruwe olie te gebruiken als brandstof in de auto of als grondstof voor de chemische industrie. Wat heeft voorrang? Dat is een economische en politieke keuze. Ook elke onderneming - en heel veel zijn al druk bezig - kan energie besparen door een doelgericht actieplan. Als elke onderneming energieverlies net zo belangrijk gaat vinden als produkt- en produktieverlies kunnen er vele tonnen stookolie bespaard worden en wel door goede operationele procedures en gerichte investeringen. Energie-investeringen behoren op de Esso Raffinaderij Rotterdam al jaren tot de meest aantrekkelijke. Vanaf 1974 tot èn met 1978 is bij ons het energieverbruik per vat ruwe olie 18 procent verlaagd, terwijl er tot en met 1989 nog een aantal aantrekkelijke projecten op stapel staat. De energieweegschaal is uit balans geraakt. Het is niet te verwachten dat ze weer in balans komt doordat de producenten voldoende gaan produceren. De weegschaal raakt ook niet in balans door op de oliemarkt tegen elkaar op te bieden om op de beperkte hoeveelheden de hand te leggen. De weegschaal kan alleen in balans komen door een gedisciplineerde besparing van het energieverbruik.",0,DDD_010621131_0225_articletext.xml
224,"Tal van afnemers, ook bij Esso, zijn nogal geïrriteerd als wij zegen dat wij niet aan hun verlangens - de gecontracteerde volumina - kunnen voldoen. Dat is alleszins begrijpelijk. Maar een onderneming als de onze ontvangt minder ruwe olie en wij wensen te volstaan met het kopen van een „traditionele"" hoeveelheid produkt in Rotterdam of elders. Wii wensen niet de tekorten aan ruwe olie op te vangen door tegen dagprijzen veel grotere hoeveelheden produkt te gaan Kopen, daarmee de produktprijzen nog verder omhoogjagend. Niemand is daarmee gediend. De klant - particulier of industrie - betaalt de rekening, de olie-onderneming of -handelaar wordt beticht van priisopjagerij; nationaal gezien worden de kosten van levensonderhoud en de inflatie opgedreven. . Daarenboven hebben de olie-ondernemingen een verantwoording op middellange termijn. Het onverkort aan de vraag van de afnemer voldoen, bij onvoldoende ontvangst van ruwe olie en produkt, betekent voorraadvermindering, dus grotere tekorten aan benzine deze zomer en aan gasolie en stookolie deze herfst en winter. Als een onderneming, zoals de onze, een verkoopcontract heeft, dan wil zij daaraan - met een gelijke korting voor iedereen - zo goed mogelijk voldoen en dan wil zij dat ook zo lang mogelijk doen. Voorraadaanvulling deze zomer om verantwoorde voorraden te hebben deze winter, is voor de leverancier en ook voor de afnemer - industrie of particulier - noodzakelijk en het is bovendien een nationaal belang. Dat kan alleen worden bereikt door minder olieprodukten te verbruiken. De olie-industrie is de vorige koude winter doorgekomen met minder voorraden dan normaal; de aankopen zijn veel geringer dan kon worden verwacht. Ongetwijfeld zullen de gevestigde olie-ondernemingen hun pomphouders niet in de steek laten, ook al is de marktprijs buiten Nederland aanmerkelijk hoger dan de door de overheid toegestane benzineprijs. Of de internationale handelaar zijn „spot""-benzine in Nederland aan de man zal brengen, als bijvoorbeeld de Duitse koper veel meer wil of kan betalen, is een ander punt. Anders gezegd, wij leven niet op een eiland: de hoeveelheid benzine die deze zomer in Nederland beschikbaar zal zijn wordt mede bepaald door de prijs die men ervoor wenst te betalen. Wat voor benzine geldt, is ook van toepassing op het gasolie- en stookolieverbruik, al ligt de consumptiepiek daarbij in najaar en winter. Het is een uitermate gelukkige omstandigheid dat nagenoeg elk Nederlands huis met Nederlands aardgas wordt verwarmd, zodat in deze sector geen tekort zal optreden. Maar elektriciteit wordt voor een aanzienlijk deel met olie opgewekt en er zal deze winter stellig minder stookolie beschikbaar zijn, zodat ook beperking van Het elektriciteitsverbruik noodzakelijk is. Neemt hèt elektriciteitsverbruik te weinig af, dan kan het tekort aan stookolie alleen maar worden opgevangen door meer aardgas te gaan gebruiken in de centrales. Wij teren dan op onze nationale gasreserves. Geen prettig vooruitzicht! Evenals in 1973 zullen wij, bij voortduring en verheviging van de kraptesituatie, niet kunnen ontkomen aan een keuze: de lichte componenten van een vat ruwe olie te gebruiken als brandstof in de auto of als grondstof voor de chemische industrie. Wat heeft voorrang? Dat is een economische en politieke keuze. Ook elke onderneming - en heel veel zijn al druk bezig - kan energie besparen door een doelgericht actieplan. Als elke onderneming energieverlies net zo belangrijk gaat vinden als produkt- en produktieverlies kunnen er vele tonnen stookolie bespaard worden en wel door goede operationele procedures en gerichte investeringen. Energie-investeringen behoren op de Esso Raffinaderij Rotterdam al jaren tot de meest aantrekkelijke. Vanaf 1974 tot èn met 1978 is bij ons het energieverbruik per vat ruwe olie 18 procent verlaagd, terwijl er tot en met 1989 nog een aantal aantrekkelijke projecten op stapel staat. De energieweegschaal is uit balans geraakt. Het is niet te verwachten dat ze weer in balans komt doordat de producenten voldoende gaan produceren. De weegschaal raakt ook niet in balans door op de oliemarkt tegen elkaar op te bieden om op de beperkte hoeveelheden de hand te leggen. De weegschaal kan alleen in balans komen door een gedisciplineerde besparing van het energieverbruik.",0,DDD_010621131_0225_articletext.xml
225,"LUXEMBURG - De olieprijsverhoging per 1 januari treft de EEG harder dan de Verenigde Staten en Japan. Zelfs de gesplitste olieprijs belast de betalingsbalans van de EEG met 3,2 miljard dollar (8 miljard gulden). Het groeipercentage in de lidstaten zal hierdoor eenderde procent minder zijn. Dit verklaarde de Europese commissaris Guido Brunner in het Europese Parlement in Luxemburg. De prijsstijging van olie betekent voor de Verenigde Staten dit jaar een kostenstijging van 2,7 miljard dollar (6,75 miljard gulden) en voor Japan slechts 1,7 miljard dollar (4,25 miljard gulden). Voor de EEG is deze ontwikkeling in het bijzonder zo bedreigend, omdat de gemeenschap nog steeds niet de gevolfen van de grote olieprijsverhoging van 973 en de economische recessie te boven is gekomen. In 1976 bedroeg het tekort op de betalingsbalans in de EEG ongeveer 9 miljard dollar (22,5 miljard gufden), een bedrag dat slechts een fractie geringer is dan het tekort van elf miljard dollar (27,5 miljard gulden) na de prijsstijging in 1974. Commissaris Brunner zei in het Europese Parlement dat in 1974 de gemeenschap doelstellingen heeft opgezet voor de energie die men dacht in 1985 nodig te hebben. Nu moet erkend worden, dat dit niet gehaald kan worden. De kernenergie blijft achterliggen en olie is nog steeds de voornaamste energiebron. Vorig jaar steeg het verbruik van olie in de gemeenschap met 5,5 procent. De olie-invoer bereikte, bijna weer het peil van juist voor de crisis. Zoals het er nu naar uitziet zal in 1985 de ingevoerde olie nog voor 44 procent voorzien in de energiebehoefte van de gemeenschap.",0,DDD_010620441_0358_articletext.xml
226,"De s'eenkoolindusfrie, die in de zeventigerjaren van de vorige eeuw werd geboren, is ouder dan de olieindustrie. De vier belangrijkste steenkoolgebieden zijn Szechuan langs de noordzijde van de zuidelijke helft van China, Sjensi, Chiu Ch'uan en Dzungarian. Kleinere gebieden zijn onder andere Tarim, Tsaidam, de s'reek te-"", zuiden van de model-olie- en petro-chemische industrie Taching en de model kolenmijn Kailwan (bes'aande uit de twee steenkoolvelden Kaiping en Luanchow). Er is, al'hans volgens schattingen, nog een groot aantal nog niet ontdekte s'eenkoolgebieden, waardoor gesteld mag worden dat China ""onmetelijke"" ' steenkoolvoorraden heeft. Szechuan is he' groots'e kolen- ( gebied maar niet het rijkste. Er J is in he' Szechuan kolengebied veel steenkool die vlak onder de oppervlakte ligt, maar van min- : dere kwaliteit is. Trouwens, aan- ' genomen mag worden da* de steenkool in Zuid-China in het algemeen van mindere kwaliteit is (dat wil zeggen een lagere verbrandingswaarde) dan de s'eenkool uit Noord-China. Daardoor gebruiken de hoogovens in Wuhan een mengsel van bitumineuze steenkool (gewoonlijk gebruikt voor de stoom lokomotieven en andere stoomwerktuigen) uit Zuid-China en uit Zuid China en an'racie' (dat een veel grotere verbrandingswaarde heeft) uit Noord-China. Een proces (er verhoging van de verbrandingswaarde van s'eenkool dat in het Engels ""benefication"" wordt genoemd schijn' in China nog niet te worden toegepast. Er is een toenemende export van antracie' uit Noord-China naar Japan, terwijl Hong Kong een groter wordende afnemer is van Zuid-Chinese bitumineuze steenkool. Hong Kong impor'eert echter ook antraciet uit Noord-China. De produktie van de Chinese steenkoolmijnen kan via een modernisering van he* steenkool producerende apparaat nog aan zienlijk worden opgevoerd. Nog geen van de Chinese steenkolenmijnen is voorzien van de allerlaatste technische verbeteringen. De modelmijn Kailuan is weliswaar geheel gemechaniseerd, maar het transpor' van de losgehakte brokken steenkool uil de mijn naar de oppervlak'e, geschiedt nog steeds in open, weliswaar mechanisch voortbewogen, transportgeulen, zogenaamde ""open conveyerbelts"", in plaats van in gro'e hermetisch afgesloten zuigbuizen. Het wassen van de kolen is ech'er weer geheel gemecha' niseerd. Bovendien is slechts de helft van de Chinese steenkoolmijnen voor meer dan 40 pcl, gemechaniseerd. In het belangrijke kolengebied Ta'ung (dat tot het kolenbekken van Sjensi behoort), waar in de bodem een voorraad ligt van 17 miljard ton hoogwaardige bitumineuze steenkool, is slech's (één van de 17 mijnen voorzien van elektrisch aangedreven houwelen om ondergronds steenkool los te hakken (zogenaamde ""coalcut'ers""). In de .andere 16 mijnen wordt nog | steeds de ouderwetse pikhoujweel gebruikt. Ta'ung's jaarlijkse kolenproduktie""is 20 miljoen ton; het is duidelijk dat dil vrijlage produk'iecijfer zeker vier keer zo hoog zal zijn wanneer in de toekomst de elektrische ""coalcu'ters"" ook in de andere 16 mijnen hun trede hebben gedaan. | In 1977 bedroeg China's totale s'eenkoolproduk'ie ongeveer 450 miljoen ton. Als gevolg van verdere mechanisering van de mijnen kan dit cijfer wel verdrievoudigd worden, maar aangenomen wordt dat in de nabije toekomst China's jaarlijkse kolenproduktie niet boven de 800 miljoen 'on zal uitkomen. Er is namelijk een tendens da' de meeste Chinese bedrijven in de toekomst zo veel mogelijk olie zullen gaan gebruiken. Voor industriecentra zoals Sjanghai, Nanking en Wuhan is er zelfs geen andere mogelijkheid. Alle drie steden zijn nu al aangetast door water- en luch'ver/uiling.",2,DDD_011187468_0042_articletext.xml
227,"Volgens de SEP is het zeer de vraag of de gevolgen van het stoken van kolen en olie voor de dekking van het nog toenemende gebruik van elektriciteit voor het milieu aanvaardbaar zijn. Het gehalte zwaveldyoxide in de lucht zal te hoog worden. Verder onderzoek naar de verwerking van radio-actief afval zal nodig zijn. Aangezien er voor opvang van het radio-actief afval in de eerste tientallen jaren nog betrekkelijk weinig ruimte nodig is, kunnen de risico's daarvan nu aanvaardbaar worden geacht, aldus de SEP, die in de nota een nieuw pleidooi houdt voor een uitbreiding van de toepassing van kernenergie in ons land. De SEP vindt het noodzakelijk dat de regering en het parlement spoedig een beslissing nemen over het gebruik van kernenergie. Over de internationale energiesituatie schrijft de SE P-directie dat het geen twijfel leidt dat een groot deel van de in de toekomst ter beschikking komende primaire energie in de Derde Wereld zal worden gebruikt. Daardoor zullen de meer ontwikkelde landen later minder beslag kunnen en mogen leggen op brandstoffen als kolen en olie.",0,DDD_010682216_0052_articletext.xml
228,"DE OLIEPRODUCERENDL landen, verenigd in de OPEC, hebben, vorige week geen eenstemmigheid' bereikt over één uniforme olieprijs. Maar ze zijn het wel eens geworden over een verhoging van de olieprijs met omstreeks 25 pet. Tussen de 18 en 23,50 dollar moet er voortaan betaald worden (voor een „vat"" van 159 liter). Tot dusver bedroeg die prijs ƒ14,55 dollar, waarop in verschillende landen nog toeslagen werden gelegd. Vóór de oliecrisis van 1973 was de prijs zelfs nog geen twee dollar! Bij het horen van dergelijk nieuws is de Nederlander onmiddelijk geneigd dat om te rekenen in prijsstijgingen voor de verwarming van zijn woning en de benzine voor zijn auto. Dat wekt de indruk dat wij de grootste slachtoffers van deze maatregel zijn. Dat is echter niet waar. Het zwaarst getroffen worden de arme landen die zelf niet over energiebronnen beschikken. Voor ons is de olie de kurk waarop onze welvaart drijft, voor hen is het een onmisbaar hulpmiddel om enige vooruitgang in hun armoede te brengen. Voor hen betekent deze duurdere ""ivoer, waar ze weinig of niets fegenover kunnen stellen, een terugval •n de armoede, ook al verbruiken ze er hoofd veel minder energie dan wij. Wet westerse welvaartspeil of iets dat aaarop üjkt, wordt voor hen al onbereikbaarder. ÜC2e overwegingen zouden onze emoties wat kunnen aaiden, als we moeten constateren dat de duurdere .olie ook voor ons een stukje achteruitgang in onze welvaart betekent. Natuurlijk is de beslissing van de OPEC-landen wel een tegenvaller. De benzineprijs zal er nog dit jaar vijf of zes cent hoger door worden. Het autorijden wordt dus duurder en daarmee een steeds zwaardere last op het gezinsbudget voor mensen die deze luxe toch moeilijk meer kunnen missen. De prijsverhoging zal ook doorwerken in de aardgasprijs en zo in de kosten van woningverwarming. Dat betekent opnieuw een lastenverzwaring voor de particulier.",0,DDD_010572826_0006_articletext.xml
229,"In de komende twintig jaar zal de regering ten minste 600 miljoen gulden per jaar moeten uittrekken om zeer veel maatregelen uit te voeren die besparing aanwakkeren dan wel direct tot gevolg hebben. De rest van de investeringen zal moeten worden opgebracht door bedrijven en particulieren. Dit staat in de vandaag aangeboden Energtenota (deel 1) van minister Van Aardenne (Economische Zaken). Een ander belangrijk doel van het beleid dat nu moet worden ingezet, is het gebruik maken van meer energiebronnen dan alleen aardolie, waaruit nu het hoofdbestanddeel wordt verkregen. Zo zou aanzienlijk meer aardgas moeten worden ingevoerd en zal ook veel meer steenkool moeten worden ingevoerd en verwerkt in ons land. Door de doelmatigheid van het energieverbruik op te voeren kan, mede door zeer grote investeringen, tot het jaar 2(XX) een besparing worden verkregen van :«) procent, vergeleken met het peil van 1973.",1,DDD_011018847_0025_articletext.xml
230,"Tot kort voor de aardolie-krisis van 1973 kostte een liter benzine ongeveer TWEEMAAL ZOVEEL al» een liter dieselolie. In de Yom Kipur-oorlog in oktober 1973 tussen Israël en de Arabische landen realiseerde de OPEC (Organisation of Petroleum Exporting Countries ) zich haar macht en begon langzamerhand de rest van de wereld in een dodelijke wurggreep te nemen. De ekonomie van de geindustrialiseerde landen is geheel afhankelijk van brandstof en deze brandstof kunnen ze als regel niet uit eigen bodem halen. Ze zijn dus afhankelijk ven de import van brandstof uit de Opec-landen. West-Europa en Japan zijn typische voorbeelden van hoog geindustrialiseerde landen, die hun ekonomische ontwikkeling voor een groot deel te danken hebben aan de goedkope brandstof, die ze konden krijgen uit de olie-exporterende landen. De Verenigde Staten produceren uit eigen bodem ongeveer de helft van de benodigde brandstof, maar dit betekent toch dat ze nog ongeveer NEGENTIEN MILJOEN vaten aardolie per dag moeten importeren. De dorst van de geindustrialiseerde landen naar aardolie, gaf de Opec niet alleen ekonomische- maar ook politieke macht en daar maakte ze gretig MISBRUIK van.",0,DDD_011187890_0026_articletext.xml
231,"Ik pluk nog even een paar berichtjes uit de krant, alles binnen één week, wat zeg ik, soms zelfs op één dag gelezen: Meneer Yamani, de oliesheik wil ons wijsmaken „dat olie op den duur wel zeven gulden per liter zal gaan kosten"" en dat de huidige oliecrisis nog maar een peuleschilletje is met wat er nog gaat komen."" Dat bericht stond in de krant op woensdag 20 juni, maar geloof het of niet, op diezelfde 20e juni kon je een interview lezen dat Willem Oltmans had met de Russische voorzitter van het staatscomité voor wetenschap en techniek van de Raad van Ministers van de Sovjet-Unie. Da 's een hele mondvol, maar die man, Vladimir A. Kirillin beweert dan ook dat we ons in het westen nodeloos zorgen maken, want, zo zegt hij, „er is nog minstens energie voor hondervijftig jaar. ""Nu heb ik doorgaans niet veel vertrouwen in wat Russen beweren, en vooral niet als ze dat beweren via de mond van Willem Oltmans, maar het is nu eenmaal een feit dat wij weinig weten van wat ze daarginds nog in hun onmetelijk grote bodem hebben. Of eigenlijk ook weer niet, want Kirillin laat ons weten dat alleen al de kolenvoorraden in de Sovjet- Unie een triljoen ton bedragen (dat is, als u het toevallig even niet weet, een miljoen maal een miljoen maal een miljoen, dus een één met achttien nullen). De Rus, toch wel een deskundige op zijn gebied naar ik mag aannemen, vertelt zo en passant dat we tot nu toe (de oliecrisis in 1974) 9000 miljoen ton traditionele energie opgebruikt hebben. De meeste specialisten zijn het er over eens dat de aarde nog over tenminste 12.800.000 miljoen ton aan olie, gas en steenkool beschikt onderverdeeld in 11 miljard ton kolen, 700.000 miljoen ton gas en 600.000 miljoen ton aardgas. En bovendien, zo legt de Rus uit „zijn nog niet alle voorraden mineralen bestudeerd. En als we, pak weg over twintig jaar, nou eens 25 miljoen ton energie verbruikt hebben dan is er intussen voldoende tijd om andere energiebronnen aan te boren, tenslotte heeft deze planeet meer uranium dan steenkool, olie en gas tesamen!"" Hij legt dan verder uit dat we naar snelle-kweekreactoren moeten (daar zullen de linkse jongens met hun spandoeken en banieren van opkijken). Maar om bij de auto te blijven nog even een berichtje uit de krant, nog steeds in diezelfde week: Esso en Elf-Aquitaine hebben in Zuidwest-Frankrijk oliebronnen ontdekt die volgens de eerste ramingen 250.000 ton aardolie per jaar van zéér goede kwaliteit kunnen produceren"". Een goed oliejaar dus, ter afwisseling van de wijnjaren Een berichtje van een paar regels, maar 250.000 ton olie is toch aardig wat....",2,DDD_011018777_0399_articletext.xml
232,"In de jaren voor de oliecrisis werd er nauwelijks naar nieuwe lagen gezocht en werd de kolenproduktie jaarlijks ingekrompen. Zij daalde van ongeveer 200 miljoen ton 1957 tot 115 miljoen ton in 1974/75. Nu zal de produktie zo snel mogelijk weer worden opgevoerd. De dagbouwproduktie zal met 50 procent worden vergroot tot 15 miljoen ton per jaar, maar ook de winning van kolen uit de dieper gelegen lagen zal worden uitgebreid. Het plan is de totale produktie ieder jaar 6a9 miljoen ton te vergroten. De eerste nieuwe mijn, die de Britten gaan bouwen, zal die in Selby zijn. Hier wordt een produktie van tien miljoen ton kolen per jaar verwacht, evenveel als thans tien flinke mijnen opleveren.",1,DDD_010572642_0030_articletext.xml
233,"WILLEMSTAD Terwijl de afkoelingsperiode bij Shell Curacao n.v. op dinsdag 23 december om twaalf uur 's avonds afloopt, is minister Godett er bij besprekingen met beide partijen welke in de afgelopen week plaatsvonden niet in geslaagd tot een oplossing te komen omtrent het nieuwe ao-pakket dat door de leden van de vakbond PW FC werd verwerpen. Vanmorgen zou de minister in een gesprek met de Shell en met de PWFC een laatste poging ondernemen om een akkoord te bereiken. Maandagavond wordt er in het AVVC-gebouw een algemene ledenvergadering van de PWFC gehouden waarbij beslist moet worden of het mandaat dat de leden indertijd het PWFC-hestuur hebben gegeven om een staking uit te roepen al dan niet zal worden ingetrokken. Indien er op deze vergadcri quorum aan•rdt voor die tijd gein oplossing conflict, dan betekent dat dat men gaat staken. De minister zou dan de afkoelingsperiode kunnen verlengen met 30 dagen en kan zelfs omdat de Shell als ""vitaal bedrijf"" wordt beschouwd tot in totaal 90 dagen. Tijdens het gesprek met minister Godett heeft de Shell laten weten geen verdere uitbreiding te kunnen geven aan het bereikte cao-pakket. Wel zijn er verschuivingen mogelijk binnen het pakket. In een pamflet dat gisteren werd uitgegeven wijst de federatieraad van de PWFC erop dat dit betekent dat de werknemers dan bepaalde sociale voorzieningen moeten laten varen voor meer geld. Een ander voorstel van de Shell is om het hele pakket te laten varen en nieuwe onderhandelingen te beginnen. Van de zijde van de vakbond is men echter bevreesd dat er dan nog minder uit de bus zal komen dan thans het geval is gezien de laatste resultaten van het bedrijf die pas bekend geworden zijn en niet zo rooskleurig zijn. Inmiddels is men van de zijde van . het PWFC-bestuur achter gekomen dat de min of meer opruiende pamfletten die niet door de PWFC onder de Shell-werknemers zijn verspreid gedurende de afgelopen weken afkomstig zijn van de CGTC en via een afdeling waar een naaste verwant van een CGTC-bestuurslid werkt bij de Shell worden binnengebracht. Verder verneemt de Amigoe dat een van de PWFC-bestuursleden zijn ontslag heeft aangeboden omdat hij zoals hij in zijn ontslagbrief stelt zich niet kan verenigen met de ""manier waarop de Shell-werknemers in een gevaarlijk avontuur worden gestort"".",0,DDD_010460508_0047_articletext.xml
