,text,labels,article_name
53,"!h slecht onderhouden gaskolenkachel hoeft niet de ■--ige oorzaak te zijn van kool|H Ook ;^ jsers of cv-ketels kunnen de 'n/ Uge dampen veroorzaken, ter meestal gaat het om een ju ftibinatie van factoren. Dit '■\ St een woordvoerder van het \cÏG-GASinstituut, het eenalle technisch instituut van ___ gasbedrijven in Apeldoorn, I ar aanleiding van een geval j 1 koolmonoxyde-vergifti-5 \ iq in Velsen. Daar moesten Mlfige week zeven mensen jrstit verschijnselen van kool- ""moxyde- vergiftiging wore, ft opgenomen in het ziekenrif'is. Het giftige gas werd ver- door een slecht j hoongemaakte ketel van de <ttrale verwarming. ' cv-ketel waaruit de koolmonoie afkomstig was, was twee •anden geleden nog schoonge-1 'akt en gecontroleerd door een 'Stselijk gasbedrijf. Uit een eerste Verzoek is gebleken dat dat niet 'd is gebeurd. Bovendien is na de 'oonmaak van de ketel een deel *> de zaal verbouwd. Stof dat daar- Vrijkwam, kwam ook in de ketel I *cht, waardoor de storing vererl fde. 'gens VEG-woordvoerder Jan ""fti komt het niet zo vaak voor dat * !lsen overlijden door koolmono(ie-vergiftiging. „In de periode ! '0-1989 zijn 80 mensen daaraan j Meden. Dat zijn er gemiddeld 9 •> per jaar en dat aantal loopt per J langzaam terug. Met één op de j.OOO installaties gebeurt een dotyk ongeval en we hebben in Ne.. f'and 5,7 miljoen aansluitingen.""",0,DDD_010624156_0601_articletext.xml
54,"Er is nog een manier waarop de Verenigde Staten hun afhankelijkheid van geimporteerde olie kunnen terugdringen: meer gebruik maken van alternatieve energiebronnen. En wat dit betreft heeft Amerika verrassend veel mogelijkheden. Om er een paar te noemen: - Gas. De oliemaatschappijen in Amerika hebben gas altijd een beetje als het achterlijke broertje van olie beschouwd. Er bevinden zich enorme hoeveelheden gas in de Amerikaanse bodem, waarmee relatief weinig is gedaan. Als olie duur blijft, zou het voor de maatschappijen de moeite waard kunnen worden de miljarden dollars kos- ' tende investering van de aanleg van een nationaal gasleiding-net te doen. - Kolen. Processen zijn bedacht waarmee steenkool kan worden omgezet in voor auto's te gebruiken brandstof. Het is vooralsnog een duur proces, en daarom niet aantrekkelijk zolang gewone olie nog betaalbaar is. Maar dat laatste kan veranderen, en Amerika heeft volop steenkool. - Leisteen, teerzand. Zijn ook zeer ] ruim voorhanden. Uit beide kan olie worden gewonnen, maar het proces is nog te duur. Wordt volgens deskundigen pas interessant als gewone olie duurder dan 40 dol- ' lar per vat wordt. - Biomassa. Nieuwe biotechnologische processen staan de goedkope omzetting van afvalprodukten van de landbouw, zoals maisstengels. in de brandstof ethanol toe. Het is een veelbelovend proces, omdat het nog ] steeds goedkoper wordt. Het Solar . Energy Research Institute schat. dat ethanol in 2030 ruim 10 procent ', van de Amerikaanse energiebehoefte zou kunnen dekken. - Wind en zon. Zullen vermoedelijk ook in de toekomst een marginale. maar daarom nog niet te veronachtzamen rol kunnen spelen. Het Amerikaanse ministerie van energie schat, dat aan het begin van de | volgende eeuw zonne-energie goed voor 2 procent, en wind-energie goed voor 2,9 procent van de Amerikaanse energiebehoefte kan zijn. - Kernenergie. Staat sinds de ramp met de reactor op Three Miles Island in een slechte reuk. Tjernobyl heeft ook weinig goed gedaan. Het probleem van kernafval is verder nooit bevredigend opgelost. Maar er zijn nieuwe generaties kernreactors in ontwikkeling die veiliger zijn dan de huidige, dus het blijft een optie. Henk dam",2,DDD_010623851_0585_articletext.xml
55,"Bij verbranding van kolen komen zwaveldioxyde, kooldioxyde en stikstofoxyde vrij, bij aardgas",0,DDD_011020160_0603_articletext.xml
56,"Bij verbranding van kolen komen zwaveldioxyde, kooldioxyde en stikstofoxyde vrij, bij aardgas",0,DDD_011020160_0603_articletext.xml
57,"Een elektrische auto produceert zelf geen uitlaatgassen, maar de stroom voor de voortbeweging komt uit een centrale. De TUV heeft uitgerekend hoeveel elektriciteit een elektrische auto nodig heeft. De Duitse stroom komt voor twee derde uit kolen en aardgas (fossiele brandstoffen) en voor een derde uit kernenergie.",0,DDD_011020160_0603_articletext.xml
58,"Een elektrische auto produceert zelf geen uitlaatgassen, maar de stroom voor de voortbeweging komt uit een centrale. De TUV heeft uitgerekend hoeveel elektriciteit een elektrische auto nodig heeft. De Duitse stroom komt voor twee derde uit kolen en aardgas (fossiele brandstoffen) en voor een derde uit kernenergie.",1,DDD_011020160_0603_articletext.xml
59,"Minister Andriessen houdt vast aan studie van kernenergie ten behoeve van het energiebeleid op langer termijn (na 2000). Op korte termijn ligt de nadruk op energiebesparing, waarover dit voorjaar een beleidsnota komt. Dit bleek maandag bij de bespreking van het energiebeleid in de vaste commissie van de Tweede Kamer. Minister Andriessen herhaalde in de commissievergadering van de Tweede Kamer zijn eerder publiekelijk gedane uitlating dat op den duur kernenergie nodig is als energiebron. Hij plaatste het belang ervan in het kader van de nodige diversificatie van het energieaanbod. Daarom moest blijven worden gestudeerd op veilige systemen en op oplossingen voor het probleem van het nucleaire afval. De minister had „geen kalender voor de studie"" maar meende wel dat na 2000 problemen konden rijzen in de energievoorziening, met name ook met het oog op de C02 uitstoot van kolen. De aardgasreserve gaat teruglopen.",1,DDD_010472289_0025_articletext.xml
60,"„De toekomstberekeningen zien er echter somber uit,"" zegt drs. Chris Hendriks van de Utrechtse vakgroep NWS. „Op het ogenblik brengen we per jaar over de hele wereld 6 Gigaton (6 miljard ton) koolstof in de atmosfeer. Dat wordt alleen nog maar meer. Volgens berekeningen van deskundigen kan dit, als we er niets tegen doen, over een eeuw opgelopen zijn tot 20 tot 30 Gigaton per jaar. Dat is een onvoorstelbare hoeveelheid. Men vreest nu al dat de huidige uitstoot van broeikasgassen er voor zal zorgen dat het wereldklimaat uit balans raakt."" Drs. Hendriks vertelde de Vereniging van Wetenschapsjournalisten in Nederland over onderzoek naar het wegvangen en opbergen van CO2 bij de verbranding van aardgas en kolen. Dergelijk onderzoek wordt voornamelijk gedaan in Japan, Nederland, Engeland, Noorwegen, Duitsland en de Verenigde Staten. Met de chemische absorptie is inmiddels al enige ervaring opgedaan. Bij chemische absorptie wordt de CO2 door een vloeistof geleid waaraan het gebonden wordt. Vervolgens wordt de kooldioxyde in zuivere vorm uit de vloeistof gehaald door deze te verwarmen. Dit kost veel energie. Bij kolenvergassing kan CO2 relatief gemakkelijk uit het kolengas worden afgescheiden. Dat betekent dat er minder energie wordt gebruikt. Kooldioxyde verwijdering doet overigens het rendement, de elektriciteitsopbrengst van een centrale dalen. Bovendien is een dergelijk proces voorlopig nog erg duur: het kan oplopen van 30 tot 100 % van de kosten van elektriciteitsopwekking. Net als bijvoorbeeld bij groente-, fruit- en tuinafval komt de vraag naar voren: waar laat je het? Het transport kan onder hoge druk in vloeibare vorm plaatsvinden. CO2 kan dan worden gebruikt als een soort oplosmiddel om bij oliewinning meer olie uit de grond te krijgen. In de Verenigde Staten zijn twee elektriciteitscentrales die voor dat doel kooldioxyde opvangen. Een andere mogelijkheid is het met het afgevangen CO2 opvullen van de aardlagen, waaruit de olie is opgepompt. In Noorwegen wordt erover gedacht om met behulp van gas- en olieboortechnieken gaten te boren om CO2 onder de rotsen op te slaan.",0,DDD_010692166_1440_articletext.xml
61,"Het zou een kwalijke zaak zijn als Groen Links in haar keuze voor milieu en natuur niet verder kwam dan de vage eensgezindheid van de commissie-Brundtland en het kabinet. Groen Links is zichzelf en haar kiezers verplicht om helderheid te geven en duidelijke keuzes te maken. Om een aanzet te geven voor die keuze wil ik illustreren wat zon uitspraak „de mens is er voor de natuur"" zou betekenen in de praktijk. Een paar voorbeelden: — om het broeikaseffect te stoppen moet de uitstoot van kooldioxyde (CO2) met 90 procent omlaag. Dit. betekent dat het gebruik van fossiele brandstoffen (aardolie, steenkool, gas) met minstens 70 procent omlaag moet; — om de zure regen te stoppen moet de uitstoot van verzurende stoffen met 90 procent omlaag. Het gaat hierbij om stikstofoxyden (die bijvoorbeeld de auto's en de industrie de lucht in sturen), zwaveldioxyde (vooral afkomstig van de industrie) en ammoniak (die vooral uit koeien, varkens en kippen komt); - het gat in de ozonlaag moet weer dicht en daarvoor moeten alle CFK's en andere stoffen die de ozonlaag aantasten verboden worden; - het gebruik en de produktie van de schadelijke stoffen als pesticiden en chloorverbindingen moet stoppen. Ook zware metalen mogen absoluut niet in het milieu terechtkomen.",0,DDD_010472335_0097_articletext.xml
62,"Van onze correspondent Runa Hellinga WARSCHAU - Niets houdt de Polen in deze dagen zoveel bezig als de verwarming. Parlementsverkiezingen, politiek, de vorming van een nieuwe regering - het zal allemaal wel. Want al die politici weten ook geen oplossing voor de verwarmingsperikelen. De kranten staan er vol van, het tv-journaal heeft er echte deskundigen bijgehaald en iedereen begint erover: wanneer begint het stookseizoen en komt er wel een stookseizoen? Het ziet er zorgelijk uit dit jaar. Flats in Warschau en andere steden zijn meestal afhankelijk van stadsverwarming. Dat betekent dat je ieder jaar hoe dan ook een paar weken in de kou zit. De verwarmingsbedrijven stoken hun ketels pas op zodra de temperatuur drie dagen achtereen 's avonds om zeven uur niet meer dan tien graden bedraagt. Maar dit jaar waren de radiatoren nog koud toen het buiten al dagenlang gevroren had. De reden is simpelweg geldgebrek. De verwarmingsbedrijven kampen met een groeiend aantal afnemers die hun energierekening niet betalen. Particulieren maar vooral overheidsinstellingen als ziekenhuizen en scholen, zitten in zulke zware financiële problemen dat ze de energiekosten niet meer kunnen opbrengen. Alleen al in Warschau heeft de stadsverwarming nog zo'n 8 miljoen dollar te goed. Daarom is er geen geld om stookolie of kolen te betalen. Weliswaar wordt er de komende weken gestookt, maar de directeur van de stadsverwarming heeft aangekondigd dat de voorraden tegen kerstmis op zullen zijn. Als hij dan geen geld heeft om nieuwe kolen te kopen, zijn kaarsen straks de enige warmtebron in huis. Het afsluiten van wanbetalers lijkt de enige oplossing en in sommige gevallen gebeurt dat ook. Het ministerie van Onderwijs wordt op dit moment bijvoorbeeld niet meer verwarmd. Maar met scholen en ziekenhuizen is dat onverantwoord en dat vond het verwarmingsbedrijf ook. Voor de individuele burger is het allemaal extra zuur, omdat dit jaar de staatssubsidie voor energie is afgeschaft. De energierekeningen zijn verdubbeld, maar ondertussen dreigen veel mensen deze winter in de kou te blijven zitten.",1,DDD_011019790_0273_articletext.xml
63,"De Oostduitse minister van milieu K.-H. Steinberg kondigde aan dat de oudste en de meest milieuvervuilende elektriciteitscentrales in de DDR zullen worden stilgelegd. Steinberg wil de zure regen terugdringen door in elektriciteitscentrales over te schakelen van bruinkool op steenkool. De DDR streeft ernaar, het energieverbruik de komende tien jaar met 2,5 procent te verminderen. De uitstoot van kooldioxyde moet zelfs met 20 procent worden teruggebracht, aldus de Oostduitse minister. De Europese Gemeenschap gaat, zo werd verder in Dublin besloten, de samenwerking met het Internationaal Atoom Energie Agentschap in Wenen versterken. Voor het eind van dit jaar beloofde Ripa di Meana een wetenschappelijk EC-rapport over de biologische gevolgen van de ramp in Tsjernobyl. Het is niet duidelijk of daarin de vragen worden meegenomen die zijn opgeworpen in een medische rapport over de Britse opwerkingsfabriek Sellafield. In dat rapport werd de mogelijkheid geopperd dat langdurige doses lage straling het genetisch materiaal van mensen aantast en daardoor bij voorbeeld leukemie kan veroorzaken bij kinderen van werknemers van kerncentrales.",1,DDD_010559385_0107_articletext.xml
64,"Bii het opvoeren van het gebruik van andere energiebronnen denkt Odell onder meer aan aardgas en steenkool. Kernenergie, met name in Nederland, is op korte termijn onmogelijk. België en Frankrijk kunnen de elektriciteitsopwekking door middel van kernenergie wel opvoeren. Nederland zou die elektriciteit via de bestaande internationale koppeling van de elektriciteitsnetten kunnen afnemen.",2,DDD_010567339_0362_articletext.xml
65,"Oost- en Midden-Europa is van eminent belang voor de verdere expansie van de gasindustrie. In die landen wordt momenteel hard gewerkt aan de ombouw van de energievoorziening van steen- en bruinkool naar een andere brandstof. Gas heeft prioriteit, maar olie is eveneens als alternatief in de markt. ""Als gas niet tijdig kan worden geleverd, zit het er dik in dat ze voor olie kiezen. En dan ben je zo weer twintig jaar verder. Het is een race tegen de tijd, maar de plannen van Gazprom sporen perfect met onze inzichten. De Oost- en Middeneurbpese markt mag niet verloren gaan.""",2,DDD_011005167_0320_articletext.xml
66,"Wat betreft de uitputting van olie, aardgas en steenkool heeft de WRR een zeer duidelijke mening. Het energiegebruik in de wereld zal sterk toenemen, in 2040 zal het zijn,verviervoudigd. Niet alleen brengt dat schaarste en uiteindelijk uitputting met zich mee, winning en verbruik van olie, aardgas en steenkool vervuilen ook nog eens sterk.",0,DDD_011005167_0127_articletext.xml
67,"Wat betreft de uitputting van olie, aardgas en steenkool heeft de WRR een zeer duidelijke mening. Het energiegebruik in de wereld zal sterk toenemen, in 2040 zal het zijn,verviervoudigd. Niet alleen brengt dat schaarste en uiteindelijk uitputting met zich mee, winning en verbruik van olie, aardgas en steenkool vervuilen ook nog eens sterk.",0,DDD_011005167_0127_articletext.xml
68,"Wat betreft de uitputting van olie, aardgas en steenkool heeft de WRR een zeer duidelijke mening. Het energiegebruik in de wereld zal sterk toenemen, in 2040 zal het zijn,verviervoudigd. Niet alleen brengt dat schaarste en uiteindelijk uitputting met zich mee, winning en verbruik van olie, aardgas en steenkool vervuilen ook nog eens sterk.",0,DDD_011005167_0127_articletext.xml
69,"Er moet direct actie worden ondernomen om te voorkomen dat fossiele brandstoffen als olie, aardgas en steenkool op raken. Nederland moet de trend zetten. De WRR pleit onder meer voor een wereldwijde milieuheffing.",0,DDD_011005167_0127_articletext.xml
70,"Er moet direct actie worden ondernomen om te voorkomen dat fossiele brandstoffen als olie, aardgas en steenkool op raken. Nederland moet de trend zetten. De WRR pleit onder meer voor een wereldwijde milieuheffing.",0,DDD_011005167_0127_articletext.xml
71,"Er moet direct actie worden ondernomen om te voorkomen dat fossiele brandstoffen als olie, aardgas en steenkool op raken. Nederland moet de trend zetten. De WRR pleit onder meer voor een wereldwijde milieuheffing.",0,DDD_011005167_0127_articletext.xml
72,"DEN HAAG - Olie, aardgas en steenkool zullen op termijn schaars worden en daarna opraken als bron van energie. Om te voorkomen dat toekomstige generaties daardoor in de problemen komen, moet nu al worden gestreefd naar een overgang van deze fossiele brandstoffen naar milieuvriendelijker vormen van energieopwekking, zoals zonne- en windenergie. ""... .-"".', .7...V.V./'",0,DDD_011005167_0127_articletext.xml
73,"DEN HAAG - Olie, aardgas en steenkool zullen op termijn schaars worden en daarna opraken als bron van energie. Om te voorkomen dat toekomstige generaties daardoor in de problemen komen, moet nu al worden gestreefd naar een overgang van deze fossiele brandstoffen naar milieuvriendelijker vormen van energieopwekking, zoals zonne- en windenergie. ""... .-"".', .7...V.V./'",0,DDD_011005167_0127_articletext.xml
74,"DEN HAAG - Olie, aardgas en steenkool zullen op termijn schaars worden en daarna opraken als bron van energie. Om te voorkomen dat toekomstige generaties daardoor in de problemen komen, moet nu al worden gestreefd naar een overgang van deze fossiele brandstoffen naar milieuvriendelijker vormen van energieopwekking, zoals zonne- en windenergie. ""... .-"".', .7...V.V./'",0,DDD_011005167_0127_articletext.xml
75,"Technisch bezien is kernenergie prachtig. Op een bakfiets vol verrijkt uranium ligt evenveel energie als er in 450 duizendtons schepen vol kolen zit. De kolenen gascentrales mogen dan binnen afzienbare tijd met nieuwe turbines veel schoner kunnen stoken, ze blijven met de CO:-uitstoot de ozonlaag aantasten. Logisch dat sommigen uit hun bol gaan als het over kernenergie gaat.",0,DDD_010567177_0123_articletext.xml
76,"De Gasunie vindt dat concurrentie van gas plaats vindt met andere brandstoffen als olie en kolen. Gasunie wil transport en verkoop van gas in eigen hand houden. Dat Gasunie de spilfunctie niet misbruikt, blijkt uit het feit dat de Nederlandse gasprijzen op het niveau van de prijzen in andere landen liggen. De verschillen in West-Europa worden sterk bepaald door accijnzen en andere heffingen. De Gasunie verwacht rond 2010 een tekort op de Europese gasmarkt; dat wordt opgevangen met meer import uit Algerije (een LNG-pijp loopt naar Italië), meer gas uit Nigeria en Saoedi-Arabië en wellicht vanuit de Sovjetunie; het transport vanaf het verre Urengoi-veld is het probleem. Grotens schatte de bovenop de ramingen benodigede gashoev-heid op 150 miljard kuub. Om daarin te voorzien zijn in Europees verband investeringen tot een bedrag van 1000 miljard ecu (2,3 biljoen gulden) nodig.",2,DDD_010559351_0145_articletext.xml
77,"Volgens Ketting is de tijd rijp voor een duidelijke keuze voor of tegen kernenergie. Een 'nee' is volgens hem „een 'ja' tegen CO2-hef fingen"", omdat kolen en gas meer milieuvervuiling met zich meebrengen. Andere Europese landen betrekken hun elektriciteit wel voor een groot gedeelte uit kernenergie: koploper is Frankrijk met 75% . „Wij krijgen de heffing volledig voor de kiezen"", aldus Ketting. „Dat zijn bedragen die we nooit kunnen terugverdienen met efficiencyverhoging of wat dan ook.""",0,DDD_010692033_0522_articletext.xml
78,"De energieproduktie moet voigens het programma gedecentraliseerd worden. Dit betekent, dat het gebruik van alternatieve energiebronnen, zoals zonne- en windenergie en het gebruik van aardwarmte, gestimuleerd worden. Deze energiebronnen zijn als ze gedecentraliseerd ingezet worden, dat wil zeggen huis aan huis of per bedrijf of wijk, veel efficiënter. Het gebruik van energie uit fossiele brandstoffen, zoals aardolie, kolen en gas, zou beperkt moeten worden door progressieve belastingen.",0,DDD_010642299_0186_articletext.xml
79,"dellijk zou terugfluiten wegens concurrentievervalsing. Het bedrijf mag in het gunstigste geval rekenen op een energieprijs die is gerelateerd aan de kolenprijs. Dat is gokken, want i kolen te zijner tijd goedkopei zijn dan olie is de vraag. Aldel heeft in zoverre de tijd aan zijn zijde dat bij sommigs concurrenten in Europa de (voordelige) energiecontracten al aflopen in 1995. Heel misschien worden tegen die tijd acceptabele oplossingen gevonden, waarvan Aldel drie jaar later ook kan profiteren. Die door minister Andriessen gedane suggestie is echter nogai speculatief. De kans dat er helemaal geen voor de EG aanvaardbare subsidieregels komt (want dat is de inzet) lijk! groter. Het is dan ook de vraag wie wat opschiet met dat soort academisch gepraat. Wellicht wan het beter gewoon te erkennen dat de energievretende aluit niumsmelterijen in West-Euro pa aan het eind van hun levenscyclus zijn gekomen; dl als gevolg van de veranderde energie-politieke omstandigheden. Het is triest voor Delfzijl maar waar.",1,DDD_011020034_0273_articletext.xml
80,"Thailands streven naar eigen atoomenergie sluit aan bij een trend in andere Aziatische landen, die geen andere mogelijkheden zien om in hun stijgende energiebehoefte te voorzien. Op dit moment wordt 37 procent van Thailands energie gegenereerd door gas, 30 procent door stookolie, 21 procent door bruinkool en de rest door waterkracht. Functionarissen van het Instituut voor Elektriciteitsvoorziening (EGAT) zeggen dat al deze grondstoffen, behalve bruinkool, tegen het jaar 2000 schaars zullen worden, zodat grote hoeveelheden hydro-elektrische energie en gas uit de buurlanden Laos, Myanmar en Malaysia zal moeten worden geïmporteerd.",2,DDD_010628615_0169_articletext.xml
81,"Thailands streven naar eigen atoomenergie sluit aan bij een trend in andere Aziatische landen, die geen andere mogelijkheden zien om in hun stijgende energiebehoefte te voorzien. Op dit moment wordt 37 procent van Thailands energie gegenereerd door gas, 30 procent door stookolie, 21 procent door bruinkool en de rest door waterkracht. Functionarissen van het Instituut voor Elektriciteitsvoorziening (EGAT) zeggen dat al deze grondstoffen, behalve bruinkool, tegen het jaar 2000 schaars zullen worden, zodat grote hoeveelheden hydro-elektrische energie en gas uit de buurlanden Laos, Myanmar en Malaysia zal moeten worden geïmporteerd.",2,DDD_010628615_0169_articletext.xml
82,"EGAT-onderdirecteur Preecha Chungwatana zegt, dat verwacht wordt dat Thailands energiebehoefte zal stijgen van de huidige 10.000 MegaWatt naar 26.000 MegaWatt in 2006. „Uitgaande van de snelle uitputting van de binnenlandse voorraden van grondstoffen als bruinkool, gas en kolen, de instabiliteit van de olieprijzen en de natuurlijke grenzen aan de opwekking van energie met waterkracht, is er geen andere mogelijkheid om aan onze energiebehoeften te voldoen"", zo beargumenteert Chungwatana de Thaise kernenergieplannen.",0,DDD_010628615_0169_articletext.xml
83,"EGAT-onderdirecteur Preecha Chungwatana zegt, dat verwacht wordt dat Thailands energiebehoefte zal stijgen van de huidige 10.000 MegaWatt naar 26.000 MegaWatt in 2006. „Uitgaande van de snelle uitputting van de binnenlandse voorraden van grondstoffen als bruinkool, gas en kolen, de instabiliteit van de olieprijzen en de natuurlijke grenzen aan de opwekking van energie met waterkracht, is er geen andere mogelijkheid om aan onze energiebehoeften te voldoen"", zo beargumenteert Chungwatana de Thaise kernenergieplannen.",0,DDD_010628615_0169_articletext.xml
84,",J^°ne, gezonde 'lucht' in huis is minder i^elfsprekend dan wel eens wordt ge- nt. In de lucht die we thuis inademen Len soms stoffen die de gezondheid i^nen schaden. Dat de rook van tabak J'adelijk is, dat is bekend. Maar aan de sen die kunnen vrijkomen bij het sto- ViVan kacriels en verwarming, gaan we 5k voorbij. <j -is beslist verkeerd om de woning pot- H nt af te sluiten, alle kieren dicht te t^ Open of zelfs de kleinste raampjes herik''Sch gesloten te houden. Dan kan er L^ers nauwelijkg nog verse lucht bin«h^komen. Verse lucht hebben we niet L^n nodig om goed te kunnen ademha- C?' niaar ook om kook- en verwarmings[ s_ellen goed te laten functioneren. I^°r op een verantwoorde manier te sto'^ en goed te ventileren kan de kwaliteit L^ het binnenklimaat op een aanvaardar niveau worden gebracht. t^rse factoren kunnen dit goede kli- V_* bedreigen, zoals steenkool, olie en t^ d.gas, die diverse rookgassen producel^ en allemaal schadelijke stoffen bevat\r\' l^lnnonoxide kan leiden tot wat koleni^Pvergiftiging' heet. Het gevaar schuilt jhet feit dat koolmonxide een reukloos s is dat meestal niet tijdig gesignaleerd wordt. Dat kolendamp tot verstikking leidt is onjuist: je valt, zonder er iets van te merken, in slaap. Een waarschuwing kan zijn: hoofdpijn, een misselijk gevoel en duizeligheid. Wanneer de vlammen van een vuur erg flakkeren en geel van kleur zijn, wijst dat op onvolledige verbranding en dus op gevaar van koolmonoxide. Kooldioxide kan ontstaan wanneer een verwarmingstoestel in een vertrek waar onvoldoende toevoer van verse lucht is staat te branden. Daardoor ontstaat dan opeenhoping van koolzuurgas. Stikstofoxide is eveneens een verbrandings(bij.produkt dat vooral uit petroleum en gas voortkomt. Het kan de luchtwegen aantasten. Zwaveldioxide is een gas dat ontstaat bij het af strijken van een lucifer. Het komt echter in veel grotere hoeveelheden voor bij de verbranding van zwavelhoudende kolen en olieprodukten. Het is te herkennen aan een onaangename, irriterende walm. Als we de cv-ketel als mogelijke producent van stikstofoxide en kooldioxide buiten beschouwing laten, heeft centrale verwarming een bezwaar dat nauwelijks bekend is. Er wordt te weinig op gewezen dat cv-radiatoren vejjontreinigers van de binnenhuislucht zijn. Volgens in Duitsland uitgevoerde onderzoeken bevat de warme luchtstroom die door de radiatoren wordt opgewekt heel fijne stofdeeltjes. Dit op de hete radiatorvlakken aangeschroeide microstof blijft in omloop en is, samen met de veelal te droge lucht, vermoedelijk een van de hoofdoorzaken van allergische verschijnselen zoals aandoening van de luchtwegen, die we samenvatten onder de term 'cara. Badgeisers, kachels en cv-ketels behoren te zijn aangesloten op een schoorsteen of een afvoerkanaal, dat boven het hoogste punt van het dak uitmondt. De uitmondingen van gasgevelkachels, gevelgeisers en cv-ketels vormen daarop een uitzondering. Bij deze toestellen wordt verse lucht van buiten aangetrokken en de afvoergassen worden naar buiten afgevoerd. Maar sommige makkelijk verplaatsbare petroleumkachels produceren enorme hoeveelheden vocht, ze hebben geen afvoervoorziening na^r buiten toe en de verbrandingsgassen komen dus in grote hoeveelheden zomaar in huis terecht. Roet- en teeraanslag (creosoot) in de schoorsteen ontstaat door het stoken van ohe of vaste brandstoffen (kolen, hout, turf) maar het wordt nog erger door ondeskundig stoken. De schoorsteen moet daarom minstens tweemaal per jaar worden geveegd. Het aantal schoorsteenbranden is, door onbekendheid met de techniek van het stoken, in de laatste tien jaar met 60 procent toegenomen, voornamelijk doordat creosoot in het schoorsteenkanaal vlam vat. Ook het stoken van hout moet je leren. Eén van de principes daarvan is: een houtvuur moet zo heet mogelijk gestookt worden. Stook liever geen synthetische openhaardblokken en gebruik geen zogeheten aanmaaklucifers.",0,DDD_010637546_0637_articletext.xml
85,"Begin 1959 werd een boring verricht onder Kolham, de zogenoemde boring Slochteren-1. Op 22 juli werd gas aangeboord. Om hoeveel het toen ging, werd niet duidelijk. Er volgden in de jaren daarop nog diverse boringen in de regio Slochteren. Pas langzaam werd duidelijk dat het om een omvangrijk reservoir ging. De eerste schattingen spraken van 60 miljard kubieke meter gas. Later ging het al om 400 tot 500 miljard kuub. In 1963 werd de aardgashoeveelheid bepaald op 1100 miljard kubieke meter. Naar de huidige inzichten zat/zit er in de bel van Slochteren 2680 miljard kubieke meter gas. In het voorjaar van '63 werd de concessie Groningen verleend aan de NAM, die het veld ging exploiteren. In datzelfde jaar werd de NV Gasunie opgericht. Zij ging zich bezighouden met de verkoop en het transport van het aardgas. In de provincie Groningen was een serie puttengroepen (clusters) aangelegd. In 1976 waren dat er al 28, in 1986 kwam de laatste cluster, De Paauwen, tot stand. Daarmee waren op de Slochteren-bel 300 produktieputten geïnstalleerd, waarmee in principe 470 miljoen kubieke meter aardgas per kan kan worden geproduceerd. En dat is genoeg om Nederland onder alle omstandigheden probleemloos van aardgas te voorzien. Kilometers diep onder het Groninger landschap liggen steenkoollagen, die 350 miljoen jaar geleden gevormd werden uit afgestorven planten en bomen. De grondlagen boven die steenkool zorgden lange tijd voor een hoge druk en temperatuur, waardoor die steenkool werd omgezet in gas. Dat gas zocht zich een weg naar boven en kwam in microspcopisch kleine ruimtes terecht in de hoger gelegen zandsteenlagen. Een ondoordringbare zoutlaag daar weer boven voorkwam dat dit gas zich nog verder naar boven zou verspreiden. De Rotliegendeszandsteenlaag ligt op 2600 tot 3000 meter diepte en heeft een dikte van 70 tot 240 meter. Het gedeelte waarin zich gas bevindt is gemiddeld honderd meter dik.",2,DDD_011020448_0234_articletext.xml
