,text,labels,article_name
71,"Het doet me ook denken aan de berekeningen die in 1972 zijn gedaan door de Club van Rome. Deze groep internationale geleerden voorspelde dat het einde van de groei in zicht was door een dreigend tekort van vrijwel alle grondstoffen. Zo werd onder meer' voorspeld dat in 1987 geen goud meer op aarde te vinden zou zijn, terwijl de produktie op dit moment groter is dan ooit. Deze voorspellingen gaan noodgedwongen uit van extrapolaties (bestaande patronen worden zonder meer doorgetrokken) en moeten daarom met de nodige voorzichtigheid worden geïnterpreteerd. Niettemin is men ijverig bezig om te proberen de uitstoot van kooldioxide terug te dringen. Kooldioxide komt bij verbranding van fossiele brandstoffen in de lucht en wordt als de grootste veroorzaker van het broeikaseffect gezien. Nu zijn er eigenlijk in feite maar drie fossiele brandstoffen: gas, olie en kolen. In uw schoolboeken scheikunde kunt u terugvinden dat per gelijke hoeveelheid geleverde energie aardgas van de drie bij verbranding naar verhouding het minst kooldioxide uitstoot omdat het een hoog gehalte aan waterstof heeft. Kolen zijn in zekere zin de kwaaie pier. En dat is natuurlijk voor de belegger op lange termijn iets om in het achterhoofd te houden als hij in energiefondsen wil beleggen. Immers als de berekeningen",0,DDD_010963091_0096_articletext.xml
72,"Het doet me ook denken aan de berekeningen die in 1972 zijn gedaan door de Club van Rome. Deze groep internationale geleerden voorspelde dat het einde van de groei in zicht was door een dreigend tekort van vrijwel alle grondstoffen. Zo werd onder meer' voorspeld dat in 1987 geen goud meer op aarde te vinden zou zijn, terwijl de produktie op dit moment groter is dan ooit. Deze voorspellingen gaan noodgedwongen uit van extrapolaties (bestaande patronen worden zonder meer doorgetrokken) en moeten daarom met de nodige voorzichtigheid worden geïnterpreteerd. Niettemin is men ijverig bezig om te proberen de uitstoot van kooldioxide terug te dringen. Kooldioxide komt bij verbranding van fossiele brandstoffen in de lucht en wordt als de grootste veroorzaker van het broeikaseffect gezien. Nu zijn er eigenlijk in feite maar drie fossiele brandstoffen: gas, olie en kolen. In uw schoolboeken scheikunde kunt u terugvinden dat per gelijke hoeveelheid geleverde energie aardgas van de drie bij verbranding naar verhouding het minst kooldioxide uitstoot omdat het een hoog gehalte aan waterstof heeft. Kolen zijn in zekere zin de kwaaie pier. En dat is natuurlijk voor de belegger op lange termijn iets om in het achterhoofd te houden als hij in energiefondsen wil beleggen. Immers als de berekeningen",0,DDD_010963091_0096_articletext.xml
73,van het broeikaseffect waar worden dan zullen vooral maatregelen worden genomen tegen die energiedragers die het meest de kooldioxide-uitstoot veroorzaken. De belegger kan in dat geval dan ook beter zijn geld steken in maatschappijen die aardgas produceren dan in ondernemingen die het vooral van kolen moeten hebben. Dus ook bij de energie speelt voor de belegger het milieu wel degelijk een belangrijke rol.,0,DDD_010963091_0096_articletext.xml
74,van het broeikaseffect waar worden dan zullen vooral maatregelen worden genomen tegen die energiedragers die het meest de kooldioxide-uitstoot veroorzaken. De belegger kan in dat geval dan ook beter zijn geld steken in maatschappijen die aardgas produceren dan in ondernemingen die het vooral van kolen moeten hebben. Dus ook bij de energie speelt voor de belegger het milieu wel degelijk een belangrijke rol.,0,DDD_010963091_0096_articletext.xml
75,"Volgens Deutsche Shell is olie nog steeds de belangrijkste energiebron, die voorziet in veertig procent van het energieverbruik. Steenkool verzorgt 26 procent van de energiebehoefte en gas 21 procent. De rest van de energievraag wordt gedekt uit onder meer kernenergie en energie uit waterkracht.",1,DDD_010644679_0159_articletext.xml
76,"By verbranding van de brandstof bio-ethanol vindt er een volledige recycling plaats van de ontstane kooldioxyde (CO2). Bij de verbranding van diesel komen roetdeeltjes en zwaveldioxyde in de lucht vrij, by gebruik van ethanol is dat niet het geval. Met als gevolg een schoner leefmilieu en minder kans op smogvorming, met name in de grote steden. Een ander belangrijk voordeel is dat bij inzet van bio-ethanol als motorbrandstof de voorraad fossiele brandstoffen (olie, bruin- en steenkool) wordt gespaard. Bovendien wordt Nederland minder afhankelijk van deze brandstoffen.",0,DDD_010637407_0164_articletext.xml
77,"= van een speciale anp-verslaggever = GENEVE - De geïndustrialiseerde landen staan nog ver van een overeenkomst over het terugdringen van de uitstoot van kooldioxide (co 2), de belangrijkste veroorzaker van het broeikaseffect. Dat blijkt uit een vertrouwelijk concept van de slotverklaring van de wereld klimaat conferentie in Genève. Kooldioxide komt vrij bij het verstoken van fossiele brandstoffen als olie, steenkool en gas door industrie en verkeer. Co 2 en andere broeikasgassen dreigen het klimaat wereldwijd te verstoren, hetgeen forse gevolgen kan hebben voor bijvoorbeeld de stijging van de zeespiegel en de bestande landbouwpatroncn.",0,DDD_010643952_0244_articletext.xml
78,"Maar hoe schoon is de elektrische auto eigenlijk? De Technische Ueberwachungsverein Rheinland te Keulen heeft dit vraagstuk onderzocht. Een elektrische auto produceert zelf geen uitlaatgassen, maar de stroom voor de voortbeweging komt uit een centrale. De TUV heeft uitgerekend hoeveel elektriciteit een elektrische auto nodig heeft. De Duitse stroom komt voor tweederde uit kolen en aardgas (fossiele brandstoffen) en voor eenderde uit kernenergie. Bij verbranding van kolen komen zwaveldioxyde, kooldioxyde en stikstofoxyde vrij, bij aardgas gaat het vooral om de twee laatstgenoemde stoffen. Zwaveldioxyde en stikstofoxyde dragen bij aan smogvorming en verzuring. Kooldioxyde is het belangrijkste 'broeikasgas', waardoor de tempe ratuur op aarde toeneemt en de",0,DDD_010622826_0395_articletext.xml
79,"STAVOREN/ANTWERPEN (GPD) - De firma Hubert Watersystems BV in Stavoren bouwt aan een waterturbine, die een revolutie in de energiewinning kan betekenen. Oud-scheepsmakelaar Louis Worms heeft de turbine ontwikkeld. Die garandeert zon hoge opbrengst tegen een zo lage kostprijs, dat volgens de ontwerper de discussie over windenergie definitief kan worden gesloten. De hydroturbine wordt gemaakt van roestvrij staal en kunststof. Een prototype van de Wormsturbine wordt nog dit jaar in de Oosterschelde geplaatst. De proefopstelling staat onder auspiciën van het ministerie van economische zaken. Rijkswaterstaat en de Provinciale Zeeuwse Energie Maatschappij, die de energie zal afnemen. De door de Wormsturbine geleverde energie kost 4 cent per kilo Wattuur (kWu). Dat is de helft van de kostprijs van kernenergie en een derde van die van door kolen of gas opgewekte energie. Windenergie kost tussen de 30 en 50 cent en zonne-energie is nog veel duurder.",0,DDD_010567593_0128_articletext.xml
80,"Dit geeft aanleiding om te kijken naar ons aandeel Koninklijke Olie in de HVV-portefeuille, om na te gaan hoe dit aandeel zal varen onder de telkens weer veranderende omstandigheden. De Koninklijke heeft kortgeleden haar honderdjarige bestaan gevierd en heeft daar eigenlijk toch laten zien dat het bedrijf uiterst veerkrachtig en jong is. Er zijn ter gelegenheid van deze gebeurtenis ook allerlei berekeningen gemaakt. Bijvoorbeeld: als men in het begin van het verschijnen van Koninklijke een aandeel van duizend gulden had gekocht, zou men nu meervoudig miljonair zijn geweest. Het is jammer dat de meeste van onze betovergrootvaders hier niet aan gedacht hebben. Maar nu de toekomst. Door de dalende olieprijs zullen de winsten op de winning van olie waarschijnlijk weer wat dalen. Op dit moment is het opgevangen door de hogere produktprijzen. Ofschoon dit er in de toekomst anders kan uitzien, kunnen we erop vertrouwen dat het bedrijf elke nieuwe uitdaging aan kan. Ik ben van mening dat het bedrijf visie heeft, waardoor het ook in de toekomst een hele goede belegging zal zijn. Zo is het waarschijnlijk dat in de negentiger jaren het gebruik van aardgas als energiebron meer populair zal worden dan bijvoorbeeld steenkool. Om de simpele reden dat op zuivere energiebasis de hoeveelheid kooldioxyde, dus het materiaal dat het broeikaseffekt veroorzaakt, maar de helft is van wat bij het verbranden van kolen vrijkomt. Onze Koninklijke heeft zich juist op het gebied van aardgas zeer sterk gemaakt. Wij houden dan ook ons aandeel beslist vast, want het is en blijft een goede belegging. Misschien tot slot nog de opmerking dat de afgelopen jaren qua grootte Koninklijke haar oude concurrent Exxon flink is gepasseerd.",0,DDD_010948893_0354_articletext.xml
81,"Er is nog een manier waarop de Verenigde Staten hun afhankelijkheid van geimporteerde olie kunnen terugdringen: meer gebruik maken van alternatieve energiebronnen. En wat dit betreft heeft Amerika verrassend veel mogelijkheden. Om er een paar te noemen: - Gas. De oliemaatschappijen in Amerika hebben gas altijd een beetje als het achterlijke broertje van olie beschouwd. Er bevinden zich enorme hoeveelheden gas in de Amerikaanse bodem, waarmee relatief weinig is gedaan. Als olie duur blijft, zou het voor de maatschappijen de moeite waard kunnen worden de miljarden dollars kos- ' tende investering van de aanleg van een nationaal gasleiding-net te doen. - Kolen. Processen zijn bedacht waarmee steenkool kan worden omgezet in voor auto's te gebruiken brandstof. Het is vooralsnog een duur proces, en daarom niet aantrekkelijk zolang gewone olie nog betaalbaar is. Maar dat laatste kan veranderen, en Amerika heeft volop steenkool. - Leisteen, teerzand. Zijn ook zeer ] ruim voorhanden. Uit beide kan olie worden gewonnen, maar het proces is nog te duur. Wordt volgens deskundigen pas interessant als gewone olie duurder dan 40 dol- ' lar per vat wordt. - Biomassa. Nieuwe biotechnologische processen staan de goedkope omzetting van afvalprodukten van de landbouw, zoals maisstengels. in de brandstof ethanol toe. Het is een veelbelovend proces, omdat het nog ] steeds goedkoper wordt. Het Solar . Energy Research Institute schat. dat ethanol in 2030 ruim 10 procent ', van de Amerikaanse energiebehoefte zou kunnen dekken. - Wind en zon. Zullen vermoedelijk ook in de toekomst een marginale. maar daarom nog niet te veronachtzamen rol kunnen spelen. Het Amerikaanse ministerie van energie schat, dat aan het begin van de | volgende eeuw zonne-energie goed voor 2 procent, en wind-energie goed voor 2,9 procent van de Amerikaanse energiebehoefte kan zijn. - Kernenergie. Staat sinds de ramp met de reactor op Three Miles Island in een slechte reuk. Tjernobyl heeft ook weinig goed gedaan. Het probleem van kernafval is verder nooit bevredigend opgelost. Maar er zijn nieuwe generaties kernreactors in ontwikkeling die veiliger zijn dan de huidige, dus het blijft een optie. Henk dam",2,DDD_010623851_0585_articletext.xml
82,"Bij verbranding van kolen komen zwaveldioxyde, kooldioxyde en stikstofoxyde vrij, bij aardgas",0,DDD_011020160_0603_articletext.xml
83,"Bij verbranding van kolen komen zwaveldioxyde, kooldioxyde en stikstofoxyde vrij, bij aardgas",0,DDD_011020160_0603_articletext.xml
84,"Een elektrische auto produceert zelf geen uitlaatgassen, maar de stroom voor de voortbeweging komt uit een centrale. De TUV heeft uitgerekend hoeveel elektriciteit een elektrische auto nodig heeft. De Duitse stroom komt voor twee derde uit kolen en aardgas (fossiele brandstoffen) en voor een derde uit kernenergie.",0,DDD_011020160_0603_articletext.xml
85,"Een elektrische auto produceert zelf geen uitlaatgassen, maar de stroom voor de voortbeweging komt uit een centrale. De TUV heeft uitgerekend hoeveel elektriciteit een elektrische auto nodig heeft. De Duitse stroom komt voor twee derde uit kolen en aardgas (fossiele brandstoffen) en voor een derde uit kernenergie.",0,DDD_011020160_0603_articletext.xml
86,"Minister Andriessen houdt vast aan studie van kernenergie ten behoeve van het energiebeleid op langer termijn (na 2000). Op korte termijn ligt de nadruk op energiebesparing, waarover dit voorjaar een beleidsnota komt. Dit bleek maandag bij de bespreking van het energiebeleid in de vaste commissie van de Tweede Kamer. Minister Andriessen herhaalde in de commissievergadering van de Tweede Kamer zijn eerder publiekelijk gedane uitlating dat op den duur kernenergie nodig is als energiebron. Hij plaatste het belang ervan in het kader van de nodige diversificatie van het energieaanbod. Daarom moest blijven worden gestudeerd op veilige systemen en op oplossingen voor het probleem van het nucleaire afval. De minister had „geen kalender voor de studie"" maar meende wel dat na 2000 problemen konden rijzen in de energievoorziening, met name ook met het oog op de C02 uitstoot van kolen. De aardgasreserve gaat teruglopen.",0,DDD_010472289_0025_articletext.xml
87,"gen in de vochtigste stukjes van de Brunssumerheide. In de buurt van het bronnengebied stroomt de beek dwars door een kleine zandverstuiving. Deze onnatuurlijke situatie is te danken aan de bruinkoolwinning. Tot het begin van deze eeuw zijn enorme hoeveelheden zand met kipkarretjes hierheen gebracht. Het zand was afkomstig uit bruinkoolgroeven en werd destijds als onbruikbaar materiaal afgevoerd. Later kwamen er in deze streek grote groeven waarin zilverzand werd gewonnen. Je vindt trouwens overal in deze streek sporen van grootschalige graaf- en mijnbouw-activiteiten. Er is nogal wat zand, grind, bruinkool en steenkool gewonnen. Vaak zijn de groeven naderhand volgestort met afval en beplant met bomen en struiken. Op een plek waar voorheen zand en grind is gewonnen en vervolgens afval is gestort, ligt nu een 27-holes golfbaan.",0,DDD_010560054_0168_articletext.xml
88,"„De toekomstberekeningen zien er echter somber uit,"" zegt drs. Chris Hendriks van de Utrechtse vakgroep NWS. „Op het ogenblik brengen we per jaar over de hele wereld 6 Gigaton (6 miljard ton) koolstof in de atmosfeer. Dat wordt alleen nog maar meer. Volgens berekeningen van deskundigen kan dit, als we er niets tegen doen, over een eeuw opgelopen zijn tot 20 tot 30 Gigaton per jaar. Dat is een onvoorstelbare hoeveelheid. Men vreest nu al dat de huidige uitstoot van broeikasgassen er voor zal zorgen dat het wereldklimaat uit balans raakt."" Drs. Hendriks vertelde de Vereniging van Wetenschapsjournalisten in Nederland over onderzoek naar het wegvangen en opbergen van CO2 bij de verbranding van aardgas en kolen. Dergelijk onderzoek wordt voornamelijk gedaan in Japan, Nederland, Engeland, Noorwegen, Duitsland en de Verenigde Staten. Met de chemische absorptie is inmiddels al enige ervaring opgedaan. Bij chemische absorptie wordt de CO2 door een vloeistof geleid waaraan het gebonden wordt. Vervolgens wordt de kooldioxyde in zuivere vorm uit de vloeistof gehaald door deze te verwarmen. Dit kost veel energie. Bij kolenvergassing kan CO2 relatief gemakkelijk uit het kolengas worden afgescheiden. Dat betekent dat er minder energie wordt gebruikt. Kooldioxyde verwijdering doet overigens het rendement, de elektriciteitsopbrengst van een centrale dalen. Bovendien is een dergelijk proces voorlopig nog erg duur: het kan oplopen van 30 tot 100 % van de kosten van elektriciteitsopwekking. Net als bijvoorbeeld bij groente-, fruit- en tuinafval komt de vraag naar voren: waar laat je het? Het transport kan onder hoge druk in vloeibare vorm plaatsvinden. CO2 kan dan worden gebruikt als een soort oplosmiddel om bij oliewinning meer olie uit de grond te krijgen. In de Verenigde Staten zijn twee elektriciteitscentrales die voor dat doel kooldioxyde opvangen. Een andere mogelijkheid is het met het afgevangen CO2 opvullen van de aardlagen, waaruit de olie is opgepompt. In Noorwegen wordt erover gedacht om met behulp van gas- en olieboortechnieken gaten te boren om CO2 onder de rotsen op te slaan.",0,DDD_010692166_1440_articletext.xml
89,"Het zou een kwalijke zaak zijn als Groen Links in haar keuze voor milieu en natuur niet verder kwam dan de vage eensgezindheid van de commissie-Brundtland en het kabinet. Groen Links is zichzelf en haar kiezers verplicht om helderheid te geven en duidelijke keuzes te maken. Om een aanzet te geven voor die keuze wil ik illustreren wat zon uitspraak „de mens is er voor de natuur"" zou betekenen in de praktijk. Een paar voorbeelden: — om het broeikaseffect te stoppen moet de uitstoot van kooldioxyde (CO2) met 90 procent omlaag. Dit. betekent dat het gebruik van fossiele brandstoffen (aardolie, steenkool, gas) met minstens 70 procent omlaag moet; — om de zure regen te stoppen moet de uitstoot van verzurende stoffen met 90 procent omlaag. Het gaat hierbij om stikstofoxyden (die bijvoorbeeld de auto's en de industrie de lucht in sturen), zwaveldioxyde (vooral afkomstig van de industrie) en ammoniak (die vooral uit koeien, varkens en kippen komt); - het gat in de ozonlaag moet weer dicht en daarvoor moeten alle CFK's en andere stoffen die de ozonlaag aantasten verboden worden; - het gebruik en de produktie van de schadelijke stoffen als pesticiden en chloorverbindingen moet stoppen. Ook zware metalen mogen absoluut niet in het milieu terechtkomen.",0,DDD_010472335_0097_articletext.xml
90,"Van onze correspondent Runa Hellinga WARSCHAU - Niets houdt de Polen in deze dagen zoveel bezig als de verwarming. Parlementsverkiezingen, politiek, de vorming van een nieuwe regering - het zal allemaal wel. Want al die politici weten ook geen oplossing voor de verwarmingsperikelen. De kranten staan er vol van, het tv-journaal heeft er echte deskundigen bijgehaald en iedereen begint erover: wanneer begint het stookseizoen en komt er wel een stookseizoen? Het ziet er zorgelijk uit dit jaar. Flats in Warschau en andere steden zijn meestal afhankelijk van stadsverwarming. Dat betekent dat je ieder jaar hoe dan ook een paar weken in de kou zit. De verwarmingsbedrijven stoken hun ketels pas op zodra de temperatuur drie dagen achtereen 's avonds om zeven uur niet meer dan tien graden bedraagt. Maar dit jaar waren de radiatoren nog koud toen het buiten al dagenlang gevroren had. De reden is simpelweg geldgebrek. De verwarmingsbedrijven kampen met een groeiend aantal afnemers die hun energierekening niet betalen. Particulieren maar vooral overheidsinstellingen als ziekenhuizen en scholen, zitten in zulke zware financiële problemen dat ze de energiekosten niet meer kunnen opbrengen. Alleen al in Warschau heeft de stadsverwarming nog zo'n 8 miljoen dollar te goed. Daarom is er geen geld om stookolie of kolen te betalen. Weliswaar wordt er de komende weken gestookt, maar de directeur van de stadsverwarming heeft aangekondigd dat de voorraden tegen kerstmis op zullen zijn. Als hij dan geen geld heeft om nieuwe kolen te kopen, zijn kaarsen straks de enige warmtebron in huis. Het afsluiten van wanbetalers lijkt de enige oplossing en in sommige gevallen gebeurt dat ook. Het ministerie van Onderwijs wordt op dit moment bijvoorbeeld niet meer verwarmd. Maar met scholen en ziekenhuizen is dat onverantwoord en dat vond het verwarmingsbedrijf ook. Voor de individuele burger is het allemaal extra zuur, omdat dit jaar de staatssubsidie voor energie is afgeschaft. De energierekeningen zijn verdubbeld, maar ondertussen dreigen veel mensen deze winter in de kou te blijven zitten.",1,DDD_011019790_0273_articletext.xml
91,"De Oostduitse minister van milieu K.-H. Steinberg kondigde aan dat de oudste en de meest milieuvervuilende elektriciteitscentrales in de DDR zullen worden stilgelegd. Steinberg wil de zure regen terugdringen door in elektriciteitscentrales over te schakelen van bruinkool op steenkool. De DDR streeft ernaar, het energieverbruik de komende tien jaar met 2,5 procent te verminderen. De uitstoot van kooldioxyde moet zelfs met 20 procent worden teruggebracht, aldus de Oostduitse minister. De Europese Gemeenschap gaat, zo werd verder in Dublin besloten, de samenwerking met het Internationaal Atoom Energie Agentschap in Wenen versterken. Voor het eind van dit jaar beloofde Ripa di Meana een wetenschappelijk EC-rapport over de biologische gevolgen van de ramp in Tsjernobyl. Het is niet duidelijk of daarin de vragen worden meegenomen die zijn opgeworpen in een medische rapport over de Britse opwerkingsfabriek Sellafield. In dat rapport werd de mogelijkheid geopperd dat langdurige doses lage straling het genetisch materiaal van mensen aantast en daardoor bij voorbeeld leukemie kan veroorzaken bij kinderen van werknemers van kerncentrales.",0,DDD_010559385_0107_articletext.xml
92,"Is dioxine het belangrijkste milieuprobleem van de GA VI? ""Daar doe ik geen uitspraak over, maar je kunt in het algemeen stellen dat wat voor de dioxine geldt ook voor andere stoffen geldt: een minimale bijdrage aan de bestaande milieubelasting."" Zijn dergelijke strenge normen ook van toepassing op andere industrieën? ""Nee, AVl's krijgen nog een speciale strenge behandeling. Lickebaert heeft daar de duw in goeie richting gegeven. Uit een kolen- of oliegestookte centrale komt heel wat meer zwavel en stikstof. Hetzelfde geldt ook voor zware metalen en de stofuitstoot."" De mensen kunnen zich volgens jou dus maar beter over andere industrieën druk maken dan over deze schone installatie? ""Daar zit het niet in. Men zal best nog wel eens accepteren dat hij schoon is. Men kan gewoon niet accepeteren dat we naar verbranding overgaan in plaats van storten, waar het risico veel meer ingeperkt lijkt."" Lijkt...? ""De risico's van storten zijn bodem- en grondwaterverontreiniging. Het kan best zijn dat we over een aantal jaren moeten constateren, verdomme jongens, we moeten de hele boel hier afgraven.""",0,DDD_011019477_0710_articletext.xml
93,"Bii het opvoeren van het gebruik van andere energiebronnen denkt Odell onder meer aan aardgas en steenkool. Kernenergie, met name in Nederland, is op korte termijn onmogelijk. België en Frankrijk kunnen de elektriciteitsopwekking door middel van kernenergie wel opvoeren. Nederland zou die elektriciteit via de bestaande internationale koppeling van de elektriciteitsnetten kunnen afnemen.",2,DDD_010567339_0362_articletext.xml
94,"Oost- en Midden-Europa is van eminent belang voor de verdere expansie van de gasindustrie. In die landen wordt momenteel hard gewerkt aan de ombouw van de energievoorziening van steen- en bruinkool naar een andere brandstof. Gas heeft prioriteit, maar olie is eveneens als alternatief in de markt. ""Als gas niet tijdig kan worden geleverd, zit het er dik in dat ze voor olie kiezen. En dan ben je zo weer twintig jaar verder. Het is een race tegen de tijd, maar de plannen van Gazprom sporen perfect met onze inzichten. De Oost- en Middeneurbpese markt mag niet verloren gaan.""",0,DDD_011005167_0320_articletext.xml
95,"Wat betreft de uitputting van olie, aardgas en steenkool heeft de WRR een zeer duidelijke mening. Het energiegebruik in de wereld zal sterk toenemen, in 2040 zal het zijn,verviervoudigd. Niet alleen brengt dat schaarste en uiteindelijk uitputting met zich mee, winning en verbruik van olie, aardgas en steenkool vervuilen ook nog eens sterk.",0,DDD_011005167_0127_articletext.xml
96,"Wat betreft de uitputting van olie, aardgas en steenkool heeft de WRR een zeer duidelijke mening. Het energiegebruik in de wereld zal sterk toenemen, in 2040 zal het zijn,verviervoudigd. Niet alleen brengt dat schaarste en uiteindelijk uitputting met zich mee, winning en verbruik van olie, aardgas en steenkool vervuilen ook nog eens sterk.",0,DDD_011005167_0127_articletext.xml
97,"Wat betreft de uitputting van olie, aardgas en steenkool heeft de WRR een zeer duidelijke mening. Het energiegebruik in de wereld zal sterk toenemen, in 2040 zal het zijn,verviervoudigd. Niet alleen brengt dat schaarste en uiteindelijk uitputting met zich mee, winning en verbruik van olie, aardgas en steenkool vervuilen ook nog eens sterk.",0,DDD_011005167_0127_articletext.xml
98,"Er moet direct actie worden ondernomen om te voorkomen dat fossiele brandstoffen als olie, aardgas en steenkool op raken. Nederland moet de trend zetten. De WRR pleit onder meer voor een wereldwijde milieuheffing.",0,DDD_011005167_0127_articletext.xml
99,"Er moet direct actie worden ondernomen om te voorkomen dat fossiele brandstoffen als olie, aardgas en steenkool op raken. Nederland moet de trend zetten. De WRR pleit onder meer voor een wereldwijde milieuheffing.",0,DDD_011005167_0127_articletext.xml
100,"Er moet direct actie worden ondernomen om te voorkomen dat fossiele brandstoffen als olie, aardgas en steenkool op raken. Nederland moet de trend zetten. De WRR pleit onder meer voor een wereldwijde milieuheffing.",0,DDD_011005167_0127_articletext.xml
101,"DEN HAAG - Olie, aardgas en steenkool zullen op termijn schaars worden en daarna opraken als bron van energie. Om te voorkomen dat toekomstige generaties daardoor in de problemen komen, moet nu al worden gestreefd naar een overgang van deze fossiele brandstoffen naar milieuvriendelijker vormen van energieopwekking, zoals zonne- en windenergie. ""... .-"".', .7...V.V./'",0,DDD_011005167_0127_articletext.xml
102,"DEN HAAG - Olie, aardgas en steenkool zullen op termijn schaars worden en daarna opraken als bron van energie. Om te voorkomen dat toekomstige generaties daardoor in de problemen komen, moet nu al worden gestreefd naar een overgang van deze fossiele brandstoffen naar milieuvriendelijker vormen van energieopwekking, zoals zonne- en windenergie. ""... .-"".', .7...V.V./'",0,DDD_011005167_0127_articletext.xml
103,"DEN HAAG - Olie, aardgas en steenkool zullen op termijn schaars worden en daarna opraken als bron van energie. Om te voorkomen dat toekomstige generaties daardoor in de problemen komen, moet nu al worden gestreefd naar een overgang van deze fossiele brandstoffen naar milieuvriendelijker vormen van energieopwekking, zoals zonne- en windenergie. ""... .-"".', .7...V.V./'",0,DDD_011005167_0127_articletext.xml
104,"De Oostenrijkers hebben afgelopen jaar alles gedaan om de Slowaken zo ver te krijgen de centrale stil te leggen. Ze hebben zelfs aangeboden energie te leveren om de sluiting te compenseren. Maar tot nu toe is het antwoord uit Bratislava consequent 'nee. De Slowaken willen de centrale op zijn minst openhouden tot een nieuwe in Mochovce gereed is. Deze nieuwbouw staat ook niet bekend als de veiligste ter wereld - de reactoren worden vervaardigd op basis van een iets moderner Sovjet-ontwerp - maar mist in ieder geval een aantal basisfouten. Tot nu toe is het verzet van de bevolking tegen de kerncentrales over het algemeen gering. En dat komt niét alleen doordat mensen zich er niet voor interesseren wat er in hun achtertuin gebeurt. Het komt ook omdat veel Oosteuropeanen kernenergie zien als oplossing voor een ander dringend milieuvraagstuk: de conventionele kolencentrales. Die kolencentrales, zeker het model dat in Oost-Europa in gebruik is, vormen een prooleem op zich. Hun rendement is absurd laag, de uitstoot van rook daarentegen zeer hoog. Vooral in Tsjechosïowakije, waar de centrales worden gestookt met een miserabele kwaliteit bruinkool, zien veel mensen kernenergie als een schoon alternatief.",0,DDD_010622540_0219_articletext.xml
105,"Technisch bezien is kernenergie prachtig. Op een bakfiets vol verrijkt uranium ligt evenveel energie als er in 450 duizendtons schepen vol kolen zit. De kolenen gascentrales mogen dan binnen afzienbare tijd met nieuwe turbines veel schoner kunnen stoken, ze blijven met de CO:-uitstoot de ozonlaag aantasten. Logisch dat sommigen uit hun bol gaan als het over kernenergie gaat.",0,DDD_010567177_0123_articletext.xml
106,"De Gasunie vindt dat concurrentie van gas plaats vindt met andere brandstoffen als olie en kolen. Gasunie wil transport en verkoop van gas in eigen hand houden. Dat Gasunie de spilfunctie niet misbruikt, blijkt uit het feit dat de Nederlandse gasprijzen op het niveau van de prijzen in andere landen liggen. De verschillen in West-Europa worden sterk bepaald door accijnzen en andere heffingen. De Gasunie verwacht rond 2010 een tekort op de Europese gasmarkt; dat wordt opgevangen met meer import uit Algerije (een LNG-pijp loopt naar Italië), meer gas uit Nigeria en Saoedi-Arabië en wellicht vanuit de Sovjetunie; het transport vanaf het verre Urengoi-veld is het probleem. Grotens schatte de bovenop de ramingen benodigede gashoev-heid op 150 miljard kuub. Om daarin te voorzien zijn in Europees verband investeringen tot een bedrag van 1000 miljard ecu (2,3 biljoen gulden) nodig.",1,DDD_010559351_0145_articletext.xml
107,"Volgens Ketting is de tijd rijp voor een duidelijke keuze voor of tegen kernenergie. Een 'nee' is volgens hem „een 'ja' tegen CO2-hef fingen"", omdat kolen en gas meer milieuvervuiling met zich meebrengen. Andere Europese landen betrekken hun elektriciteit wel voor een groot gedeelte uit kernenergie: koploper is Frankrijk met 75% . „Wij krijgen de heffing volledig voor de kiezen"", aldus Ketting. „Dat zijn bedragen die we nooit kunnen terugverdienen met efficiencyverhoging of wat dan ook.""",0,DDD_010692033_0522_articletext.xml
108,"De energieproduktie moet voigens het programma gedecentraliseerd worden. Dit betekent, dat het gebruik van alternatieve energiebronnen, zoals zonne- en windenergie en het gebruik van aardwarmte, gestimuleerd worden. Deze energiebronnen zijn als ze gedecentraliseerd ingezet worden, dat wil zeggen huis aan huis of per bedrijf of wijk, veel efficiënter. Het gebruik van energie uit fossiele brandstoffen, zoals aardolie, kolen en gas, zou beperkt moeten worden door progressieve belastingen.",0,DDD_010642299_0186_articletext.xml
109,"dellijk zou terugfluiten wegens concurrentievervalsing. Het bedrijf mag in het gunstigste geval rekenen op een energieprijs die is gerelateerd aan de kolenprijs. Dat is gokken, want i kolen te zijner tijd goedkopei zijn dan olie is de vraag. Aldel heeft in zoverre de tijd aan zijn zijde dat bij sommigs concurrenten in Europa de (voordelige) energiecontracten al aflopen in 1995. Heel misschien worden tegen die tijd acceptabele oplossingen gevonden, waarvan Aldel drie jaar later ook kan profiteren. Die door minister Andriessen gedane suggestie is echter nogai speculatief. De kans dat er helemaal geen voor de EG aanvaardbare subsidieregels komt (want dat is de inzet) lijk! groter. Het is dan ook de vraag wie wat opschiet met dat soort academisch gepraat. Wellicht wan het beter gewoon te erkennen dat de energievretende aluit niumsmelterijen in West-Euro pa aan het eind van hun levenscyclus zijn gekomen; dl als gevolg van de veranderde energie-politieke omstandigheden. Het is triest voor Delfzijl maar waar.",1,DDD_011020034_0273_articletext.xml
