,Unnamed: 0,text,labels,article_name,text_split
143,143,"De metingen van concentraties bladgroen (chlorofyl) zullen de interpretatie van satellietbeelden voor het in kaart brengen van de plotselinge toename van plantaardig plankton (fytoplankton) vergemakkelijken. De recycling van voedingsstoffen door bacteriën en dierlijk plankton zal vergeleken worden met de nieuwe produktie, die door opwelling wordt veroorzaakt. Zo zullen kleine kegelvormige uitwerpselen, die door groter plankton en lantaarnvissen worden verteerd, worden opgevangen in netten, die onder de produktieve zone worden gehangen. Zij geven een beeld van het verlies van koolstof naar de diepte. Dat is een belangrijk gegeven in het onderzoek naar de rol van de oceaan als opslagplaats van atmosferisch kooldioxyde - het gas dat vrijkomt bij de verbranding van fossiele brandstoffen en het 'broeikaseffect' veroorzaakt. Uit vroeger bodemonderzoek in dit oceaangebied is gebleken dat het opwellingssysteem zo'n tien miljoen jaar geleden is ontstaan. Wel zijn er blijkens fossiele getuigen in de loop der tijden veranderingen opgetreden in de intensiteit van de opwelling. Prof. dr. Jan van Hinte (Vrije Universiteit) en dr. Tjeerd van Weering (NIOZ) gaan daarom de waterkolom en de bovenste laag van de zeebodem zowel tijdens de opwellingsperiode als tijdens het winterseizoen nauwkeurig bestuderen. Zij zullen daartoe al op de heenreis naar Mombassa op verschillende dieptes grote",0,DDD_011019854_0666_articletext.xml,"Zo zullen kleine kegelvormige uitwerpselen , die door groter plankton en lantaarnvissen worden verteerd , worden opgevangen in netten , die onder de produktieve zone worden gehangen ."
143,143,"De metingen van concentraties bladgroen (chlorofyl) zullen de interpretatie van satellietbeelden voor het in kaart brengen van de plotselinge toename van plantaardig plankton (fytoplankton) vergemakkelijken. De recycling van voedingsstoffen door bacteriën en dierlijk plankton zal vergeleken worden met de nieuwe produktie, die door opwelling wordt veroorzaakt. Zo zullen kleine kegelvormige uitwerpselen, die door groter plankton en lantaarnvissen worden verteerd, worden opgevangen in netten, die onder de produktieve zone worden gehangen. Zij geven een beeld van het verlies van koolstof naar de diepte. Dat is een belangrijk gegeven in het onderzoek naar de rol van de oceaan als opslagplaats van atmosferisch kooldioxyde - het gas dat vrijkomt bij de verbranding van fossiele brandstoffen en het 'broeikaseffect' veroorzaakt. Uit vroeger bodemonderzoek in dit oceaangebied is gebleken dat het opwellingssysteem zo'n tien miljoen jaar geleden is ontstaan. Wel zijn er blijkens fossiele getuigen in de loop der tijden veranderingen opgetreden in de intensiteit van de opwelling. Prof. dr. Jan van Hinte (Vrije Universiteit) en dr. Tjeerd van Weering (NIOZ) gaan daarom de waterkolom en de bovenste laag van de zeebodem zowel tijdens de opwellingsperiode als tijdens het winterseizoen nauwkeurig bestuderen. Zij zullen daartoe al op de heenreis naar Mombassa op verschillende dieptes grote",0,DDD_011019854_0666_articletext.xml,Dat is een belangrijk gegeven in het onderzoek naar de rol van de oceaan als opslagplaats van atmosferisch kooldioxyde - het gas dat vrijkomt bij de verbranding van fossiele brandstoffen en het ' broeikaseffect ' veroorzaakt .
143,143,"De metingen van concentraties bladgroen (chlorofyl) zullen de interpretatie van satellietbeelden voor het in kaart brengen van de plotselinge toename van plantaardig plankton (fytoplankton) vergemakkelijken. De recycling van voedingsstoffen door bacteriën en dierlijk plankton zal vergeleken worden met de nieuwe produktie, die door opwelling wordt veroorzaakt. Zo zullen kleine kegelvormige uitwerpselen, die door groter plankton en lantaarnvissen worden verteerd, worden opgevangen in netten, die onder de produktieve zone worden gehangen. Zij geven een beeld van het verlies van koolstof naar de diepte. Dat is een belangrijk gegeven in het onderzoek naar de rol van de oceaan als opslagplaats van atmosferisch kooldioxyde - het gas dat vrijkomt bij de verbranding van fossiele brandstoffen en het 'broeikaseffect' veroorzaakt. Uit vroeger bodemonderzoek in dit oceaangebied is gebleken dat het opwellingssysteem zo'n tien miljoen jaar geleden is ontstaan. Wel zijn er blijkens fossiele getuigen in de loop der tijden veranderingen opgetreden in de intensiteit van de opwelling. Prof. dr. Jan van Hinte (Vrije Universiteit) en dr. Tjeerd van Weering (NIOZ) gaan daarom de waterkolom en de bovenste laag van de zeebodem zowel tijdens de opwellingsperiode als tijdens het winterseizoen nauwkeurig bestuderen. Zij zullen daartoe al op de heenreis naar Mombassa op verschillende dieptes grote",0,DDD_011019854_0666_articletext.xml,Uit vroeger bodemonderzoek in dit oceaangebied is gebleken dat het opwellingssysteem zo ' n tien miljoen jaar geleden is ontstaan .
143,143,"De metingen van concentraties bladgroen (chlorofyl) zullen de interpretatie van satellietbeelden voor het in kaart brengen van de plotselinge toename van plantaardig plankton (fytoplankton) vergemakkelijken. De recycling van voedingsstoffen door bacteriën en dierlijk plankton zal vergeleken worden met de nieuwe produktie, die door opwelling wordt veroorzaakt. Zo zullen kleine kegelvormige uitwerpselen, die door groter plankton en lantaarnvissen worden verteerd, worden opgevangen in netten, die onder de produktieve zone worden gehangen. Zij geven een beeld van het verlies van koolstof naar de diepte. Dat is een belangrijk gegeven in het onderzoek naar de rol van de oceaan als opslagplaats van atmosferisch kooldioxyde - het gas dat vrijkomt bij de verbranding van fossiele brandstoffen en het 'broeikaseffect' veroorzaakt. Uit vroeger bodemonderzoek in dit oceaangebied is gebleken dat het opwellingssysteem zo'n tien miljoen jaar geleden is ontstaan. Wel zijn er blijkens fossiele getuigen in de loop der tijden veranderingen opgetreden in de intensiteit van de opwelling. Prof. dr. Jan van Hinte (Vrije Universiteit) en dr. Tjeerd van Weering (NIOZ) gaan daarom de waterkolom en de bovenste laag van de zeebodem zowel tijdens de opwellingsperiode als tijdens het winterseizoen nauwkeurig bestuderen. Zij zullen daartoe al op de heenreis naar Mombassa op verschillende dieptes grote",0,DDD_011019854_0666_articletext.xml,Wel zijn er blijkens fossiele getuigen in de loop der tijden veranderingen opgetreden in de intensiteit van de opwelling .
143,143,"De metingen van concentraties bladgroen (chlorofyl) zullen de interpretatie van satellietbeelden voor het in kaart brengen van de plotselinge toename van plantaardig plankton (fytoplankton) vergemakkelijken. De recycling van voedingsstoffen door bacteriën en dierlijk plankton zal vergeleken worden met de nieuwe produktie, die door opwelling wordt veroorzaakt. Zo zullen kleine kegelvormige uitwerpselen, die door groter plankton en lantaarnvissen worden verteerd, worden opgevangen in netten, die onder de produktieve zone worden gehangen. Zij geven een beeld van het verlies van koolstof naar de diepte. Dat is een belangrijk gegeven in het onderzoek naar de rol van de oceaan als opslagplaats van atmosferisch kooldioxyde - het gas dat vrijkomt bij de verbranding van fossiele brandstoffen en het 'broeikaseffect' veroorzaakt. Uit vroeger bodemonderzoek in dit oceaangebied is gebleken dat het opwellingssysteem zo'n tien miljoen jaar geleden is ontstaan. Wel zijn er blijkens fossiele getuigen in de loop der tijden veranderingen opgetreden in de intensiteit van de opwelling. Prof. dr. Jan van Hinte (Vrije Universiteit) en dr. Tjeerd van Weering (NIOZ) gaan daarom de waterkolom en de bovenste laag van de zeebodem zowel tijdens de opwellingsperiode als tijdens het winterseizoen nauwkeurig bestuderen. Zij zullen daartoe al op de heenreis naar Mombassa op verschillende dieptes grote",0,DDD_011019854_0666_articletext.xml,dr . Jan van Hinte ( Vrije Universiteit ) en dr . Tjeerd van Weering ( NIOZ ) gaan daarom de waterkolom en de bovenste laag van de zeebodem zowel tijdens de opwellingsperiode als tijdens het winterseizoen nauwkeurig bestuderen .
143,143,"De metingen van concentraties bladgroen (chlorofyl) zullen de interpretatie van satellietbeelden voor het in kaart brengen van de plotselinge toename van plantaardig plankton (fytoplankton) vergemakkelijken. De recycling van voedingsstoffen door bacteriën en dierlijk plankton zal vergeleken worden met de nieuwe produktie, die door opwelling wordt veroorzaakt. Zo zullen kleine kegelvormige uitwerpselen, die door groter plankton en lantaarnvissen worden verteerd, worden opgevangen in netten, die onder de produktieve zone worden gehangen. Zij geven een beeld van het verlies van koolstof naar de diepte. Dat is een belangrijk gegeven in het onderzoek naar de rol van de oceaan als opslagplaats van atmosferisch kooldioxyde - het gas dat vrijkomt bij de verbranding van fossiele brandstoffen en het 'broeikaseffect' veroorzaakt. Uit vroeger bodemonderzoek in dit oceaangebied is gebleken dat het opwellingssysteem zo'n tien miljoen jaar geleden is ontstaan. Wel zijn er blijkens fossiele getuigen in de loop der tijden veranderingen opgetreden in de intensiteit van de opwelling. Prof. dr. Jan van Hinte (Vrije Universiteit) en dr. Tjeerd van Weering (NIOZ) gaan daarom de waterkolom en de bovenste laag van de zeebodem zowel tijdens de opwellingsperiode als tijdens het winterseizoen nauwkeurig bestuderen. Zij zullen daartoe al op de heenreis naar Mombassa op verschillende dieptes grote",0,DDD_011019854_0666_articletext.xml,Zij zullen daartoe al op de heenreis naar Mombassa op verschillende dieptes grote
144,144,"De omstreden firma Laubag werd in 1990 gesticht. Het bedrijf bezit briketfabrieken, mijnen en zelfs een spoorwegonderneming. Laubag is actief in het gebied Lausitz, dat ligt ingesloten tussen de rivieren Elbe en Neisse, die politiek zo'n historische betekenis hebben gekregen omdat Duitsland er na de (verloren) Tweede Wereldoorlog ophield en de overige vroegere gebieden aan Polen werden toebedeeld. De bruinkoolvoorraad van Lausitz wordt geschat op 13 miljard ton, bijna een vierde van de hele Duitse 'voorraad'. Het kolenveld ontstond dankzij talrijke moerassen, reusachtige bossen en een subtropisch klimaat. Geschat wordt dat het veld zo'n 26 miljoen jaar geleden werd gevormd. De bruinkool ontstond ooit als turf, maar doordat zand, kiezel en klei het gebied overspoelden, werden de noodzakelijke druk en temperatuur verkregen waardoor de turf tot bruinkool werd omgevormd. De winning is overigens al meer dan tweehonderd jaar oud. Aanvankelijk werd de bruinkool benut voor huishoudelijk gebruik door de plaatselijke boeren, maar in 1850 werd een begin gemaakt met grootscheepse winning. Dit was te danken aan het feit dat vanuit de pannenbakkerijen veel vraag ontstond naar de 'nieuwe brandstof. In 1872 werd dan de eerste brikettenfabriek gesticht. Dank zij de uitvinding van de briketpers door Carl Exter ontstond de ene fabriek na de andere. Het gebied raakte daardoor mede uit zijn oorspronkelijke isolement, omdat voor de afzet van de briketten spoorlijnen werden aangelegd en er zo directe verbindingen met belangrijke steden, zoals Berlijn, ontstonden. Gebeurde de winning aanvankelijk vanuit kleine, particuliere mijnen, later werden machines ingezet om de 40 tot 100 meter diep gelegen bruinkool uit te graven.",1,DDD_011020295_0675_articletext.xml,"Laubag is actief in het gebied Lausitz , dat ligt ingesloten tussen de rivieren Elbe en Neisse , die politiek zo ' n historische betekenis hebben gekregen omdat Duitsland er na de ( verloren ) Tweede Wereldoorlog ophield en de overige vroegere gebieden aan Polen werden toebedeeld ."
144,144,"De omstreden firma Laubag werd in 1990 gesticht. Het bedrijf bezit briketfabrieken, mijnen en zelfs een spoorwegonderneming. Laubag is actief in het gebied Lausitz, dat ligt ingesloten tussen de rivieren Elbe en Neisse, die politiek zo'n historische betekenis hebben gekregen omdat Duitsland er na de (verloren) Tweede Wereldoorlog ophield en de overige vroegere gebieden aan Polen werden toebedeeld. De bruinkoolvoorraad van Lausitz wordt geschat op 13 miljard ton, bijna een vierde van de hele Duitse 'voorraad'. Het kolenveld ontstond dankzij talrijke moerassen, reusachtige bossen en een subtropisch klimaat. Geschat wordt dat het veld zo'n 26 miljoen jaar geleden werd gevormd. De bruinkool ontstond ooit als turf, maar doordat zand, kiezel en klei het gebied overspoelden, werden de noodzakelijke druk en temperatuur verkregen waardoor de turf tot bruinkool werd omgevormd. De winning is overigens al meer dan tweehonderd jaar oud. Aanvankelijk werd de bruinkool benut voor huishoudelijk gebruik door de plaatselijke boeren, maar in 1850 werd een begin gemaakt met grootscheepse winning. Dit was te danken aan het feit dat vanuit de pannenbakkerijen veel vraag ontstond naar de 'nieuwe brandstof. In 1872 werd dan de eerste brikettenfabriek gesticht. Dank zij de uitvinding van de briketpers door Carl Exter ontstond de ene fabriek na de andere. Het gebied raakte daardoor mede uit zijn oorspronkelijke isolement, omdat voor de afzet van de briketten spoorlijnen werden aangelegd en er zo directe verbindingen met belangrijke steden, zoals Berlijn, ontstonden. Gebeurde de winning aanvankelijk vanuit kleine, particuliere mijnen, later werden machines ingezet om de 40 tot 100 meter diep gelegen bruinkool uit te graven.",1,DDD_011020295_0675_articletext.xml,"De bruinkoolvoorraad van Lausitz wordt geschat op 13 miljard ton , bijna een vierde van de hele Duitse ' voorraad ' ."
144,144,"De omstreden firma Laubag werd in 1990 gesticht. Het bedrijf bezit briketfabrieken, mijnen en zelfs een spoorwegonderneming. Laubag is actief in het gebied Lausitz, dat ligt ingesloten tussen de rivieren Elbe en Neisse, die politiek zo'n historische betekenis hebben gekregen omdat Duitsland er na de (verloren) Tweede Wereldoorlog ophield en de overige vroegere gebieden aan Polen werden toebedeeld. De bruinkoolvoorraad van Lausitz wordt geschat op 13 miljard ton, bijna een vierde van de hele Duitse 'voorraad'. Het kolenveld ontstond dankzij talrijke moerassen, reusachtige bossen en een subtropisch klimaat. Geschat wordt dat het veld zo'n 26 miljoen jaar geleden werd gevormd. De bruinkool ontstond ooit als turf, maar doordat zand, kiezel en klei het gebied overspoelden, werden de noodzakelijke druk en temperatuur verkregen waardoor de turf tot bruinkool werd omgevormd. De winning is overigens al meer dan tweehonderd jaar oud. Aanvankelijk werd de bruinkool benut voor huishoudelijk gebruik door de plaatselijke boeren, maar in 1850 werd een begin gemaakt met grootscheepse winning. Dit was te danken aan het feit dat vanuit de pannenbakkerijen veel vraag ontstond naar de 'nieuwe brandstof. In 1872 werd dan de eerste brikettenfabriek gesticht. Dank zij de uitvinding van de briketpers door Carl Exter ontstond de ene fabriek na de andere. Het gebied raakte daardoor mede uit zijn oorspronkelijke isolement, omdat voor de afzet van de briketten spoorlijnen werden aangelegd en er zo directe verbindingen met belangrijke steden, zoals Berlijn, ontstonden. Gebeurde de winning aanvankelijk vanuit kleine, particuliere mijnen, later werden machines ingezet om de 40 tot 100 meter diep gelegen bruinkool uit te graven.",1,DDD_011020295_0675_articletext.xml,"Het kolenveld ontstond dankzij talrijke moerassen , reusachtige bossen en een subtropisch klimaat ."
144,144,"De omstreden firma Laubag werd in 1990 gesticht. Het bedrijf bezit briketfabrieken, mijnen en zelfs een spoorwegonderneming. Laubag is actief in het gebied Lausitz, dat ligt ingesloten tussen de rivieren Elbe en Neisse, die politiek zo'n historische betekenis hebben gekregen omdat Duitsland er na de (verloren) Tweede Wereldoorlog ophield en de overige vroegere gebieden aan Polen werden toebedeeld. De bruinkoolvoorraad van Lausitz wordt geschat op 13 miljard ton, bijna een vierde van de hele Duitse 'voorraad'. Het kolenveld ontstond dankzij talrijke moerassen, reusachtige bossen en een subtropisch klimaat. Geschat wordt dat het veld zo'n 26 miljoen jaar geleden werd gevormd. De bruinkool ontstond ooit als turf, maar doordat zand, kiezel en klei het gebied overspoelden, werden de noodzakelijke druk en temperatuur verkregen waardoor de turf tot bruinkool werd omgevormd. De winning is overigens al meer dan tweehonderd jaar oud. Aanvankelijk werd de bruinkool benut voor huishoudelijk gebruik door de plaatselijke boeren, maar in 1850 werd een begin gemaakt met grootscheepse winning. Dit was te danken aan het feit dat vanuit de pannenbakkerijen veel vraag ontstond naar de 'nieuwe brandstof. In 1872 werd dan de eerste brikettenfabriek gesticht. Dank zij de uitvinding van de briketpers door Carl Exter ontstond de ene fabriek na de andere. Het gebied raakte daardoor mede uit zijn oorspronkelijke isolement, omdat voor de afzet van de briketten spoorlijnen werden aangelegd en er zo directe verbindingen met belangrijke steden, zoals Berlijn, ontstonden. Gebeurde de winning aanvankelijk vanuit kleine, particuliere mijnen, later werden machines ingezet om de 40 tot 100 meter diep gelegen bruinkool uit te graven.",1,DDD_011020295_0675_articletext.xml,"De bruinkool ontstond ooit als turf , maar doordat zand , kiezel en klei het gebied overspoelden , werden de noodzakelijke druk en temperatuur verkregen waardoor de turf tot bruinkool werd omgevormd ."
144,144,"De omstreden firma Laubag werd in 1990 gesticht. Het bedrijf bezit briketfabrieken, mijnen en zelfs een spoorwegonderneming. Laubag is actief in het gebied Lausitz, dat ligt ingesloten tussen de rivieren Elbe en Neisse, die politiek zo'n historische betekenis hebben gekregen omdat Duitsland er na de (verloren) Tweede Wereldoorlog ophield en de overige vroegere gebieden aan Polen werden toebedeeld. De bruinkoolvoorraad van Lausitz wordt geschat op 13 miljard ton, bijna een vierde van de hele Duitse 'voorraad'. Het kolenveld ontstond dankzij talrijke moerassen, reusachtige bossen en een subtropisch klimaat. Geschat wordt dat het veld zo'n 26 miljoen jaar geleden werd gevormd. De bruinkool ontstond ooit als turf, maar doordat zand, kiezel en klei het gebied overspoelden, werden de noodzakelijke druk en temperatuur verkregen waardoor de turf tot bruinkool werd omgevormd. De winning is overigens al meer dan tweehonderd jaar oud. Aanvankelijk werd de bruinkool benut voor huishoudelijk gebruik door de plaatselijke boeren, maar in 1850 werd een begin gemaakt met grootscheepse winning. Dit was te danken aan het feit dat vanuit de pannenbakkerijen veel vraag ontstond naar de 'nieuwe brandstof. In 1872 werd dan de eerste brikettenfabriek gesticht. Dank zij de uitvinding van de briketpers door Carl Exter ontstond de ene fabriek na de andere. Het gebied raakte daardoor mede uit zijn oorspronkelijke isolement, omdat voor de afzet van de briketten spoorlijnen werden aangelegd en er zo directe verbindingen met belangrijke steden, zoals Berlijn, ontstonden. Gebeurde de winning aanvankelijk vanuit kleine, particuliere mijnen, later werden machines ingezet om de 40 tot 100 meter diep gelegen bruinkool uit te graven.",1,DDD_011020295_0675_articletext.xml,"Aanvankelijk werd de bruinkool benut voor huishoudelijk gebruik door de plaatselijke boeren , maar in 1850 werd een begin gemaakt met grootscheepse winning ."
144,144,"De omstreden firma Laubag werd in 1990 gesticht. Het bedrijf bezit briketfabrieken, mijnen en zelfs een spoorwegonderneming. Laubag is actief in het gebied Lausitz, dat ligt ingesloten tussen de rivieren Elbe en Neisse, die politiek zo'n historische betekenis hebben gekregen omdat Duitsland er na de (verloren) Tweede Wereldoorlog ophield en de overige vroegere gebieden aan Polen werden toebedeeld. De bruinkoolvoorraad van Lausitz wordt geschat op 13 miljard ton, bijna een vierde van de hele Duitse 'voorraad'. Het kolenveld ontstond dankzij talrijke moerassen, reusachtige bossen en een subtropisch klimaat. Geschat wordt dat het veld zo'n 26 miljoen jaar geleden werd gevormd. De bruinkool ontstond ooit als turf, maar doordat zand, kiezel en klei het gebied overspoelden, werden de noodzakelijke druk en temperatuur verkregen waardoor de turf tot bruinkool werd omgevormd. De winning is overigens al meer dan tweehonderd jaar oud. Aanvankelijk werd de bruinkool benut voor huishoudelijk gebruik door de plaatselijke boeren, maar in 1850 werd een begin gemaakt met grootscheepse winning. Dit was te danken aan het feit dat vanuit de pannenbakkerijen veel vraag ontstond naar de 'nieuwe brandstof. In 1872 werd dan de eerste brikettenfabriek gesticht. Dank zij de uitvinding van de briketpers door Carl Exter ontstond de ene fabriek na de andere. Het gebied raakte daardoor mede uit zijn oorspronkelijke isolement, omdat voor de afzet van de briketten spoorlijnen werden aangelegd en er zo directe verbindingen met belangrijke steden, zoals Berlijn, ontstonden. Gebeurde de winning aanvankelijk vanuit kleine, particuliere mijnen, later werden machines ingezet om de 40 tot 100 meter diep gelegen bruinkool uit te graven.",1,DDD_011020295_0675_articletext.xml,Dit was te danken aan het feit dat vanuit de pannenbakkerijen veel vraag ontstond naar de ' nieuwe brandstof .
144,144,"De omstreden firma Laubag werd in 1990 gesticht. Het bedrijf bezit briketfabrieken, mijnen en zelfs een spoorwegonderneming. Laubag is actief in het gebied Lausitz, dat ligt ingesloten tussen de rivieren Elbe en Neisse, die politiek zo'n historische betekenis hebben gekregen omdat Duitsland er na de (verloren) Tweede Wereldoorlog ophield en de overige vroegere gebieden aan Polen werden toebedeeld. De bruinkoolvoorraad van Lausitz wordt geschat op 13 miljard ton, bijna een vierde van de hele Duitse 'voorraad'. Het kolenveld ontstond dankzij talrijke moerassen, reusachtige bossen en een subtropisch klimaat. Geschat wordt dat het veld zo'n 26 miljoen jaar geleden werd gevormd. De bruinkool ontstond ooit als turf, maar doordat zand, kiezel en klei het gebied overspoelden, werden de noodzakelijke druk en temperatuur verkregen waardoor de turf tot bruinkool werd omgevormd. De winning is overigens al meer dan tweehonderd jaar oud. Aanvankelijk werd de bruinkool benut voor huishoudelijk gebruik door de plaatselijke boeren, maar in 1850 werd een begin gemaakt met grootscheepse winning. Dit was te danken aan het feit dat vanuit de pannenbakkerijen veel vraag ontstond naar de 'nieuwe brandstof. In 1872 werd dan de eerste brikettenfabriek gesticht. Dank zij de uitvinding van de briketpers door Carl Exter ontstond de ene fabriek na de andere. Het gebied raakte daardoor mede uit zijn oorspronkelijke isolement, omdat voor de afzet van de briketten spoorlijnen werden aangelegd en er zo directe verbindingen met belangrijke steden, zoals Berlijn, ontstonden. Gebeurde de winning aanvankelijk vanuit kleine, particuliere mijnen, later werden machines ingezet om de 40 tot 100 meter diep gelegen bruinkool uit te graven.",1,DDD_011020295_0675_articletext.xml,Dank zij de uitvinding van de briketpers door Carl Exter ontstond de ene fabriek na de andere .
144,144,"De omstreden firma Laubag werd in 1990 gesticht. Het bedrijf bezit briketfabrieken, mijnen en zelfs een spoorwegonderneming. Laubag is actief in het gebied Lausitz, dat ligt ingesloten tussen de rivieren Elbe en Neisse, die politiek zo'n historische betekenis hebben gekregen omdat Duitsland er na de (verloren) Tweede Wereldoorlog ophield en de overige vroegere gebieden aan Polen werden toebedeeld. De bruinkoolvoorraad van Lausitz wordt geschat op 13 miljard ton, bijna een vierde van de hele Duitse 'voorraad'. Het kolenveld ontstond dankzij talrijke moerassen, reusachtige bossen en een subtropisch klimaat. Geschat wordt dat het veld zo'n 26 miljoen jaar geleden werd gevormd. De bruinkool ontstond ooit als turf, maar doordat zand, kiezel en klei het gebied overspoelden, werden de noodzakelijke druk en temperatuur verkregen waardoor de turf tot bruinkool werd omgevormd. De winning is overigens al meer dan tweehonderd jaar oud. Aanvankelijk werd de bruinkool benut voor huishoudelijk gebruik door de plaatselijke boeren, maar in 1850 werd een begin gemaakt met grootscheepse winning. Dit was te danken aan het feit dat vanuit de pannenbakkerijen veel vraag ontstond naar de 'nieuwe brandstof. In 1872 werd dan de eerste brikettenfabriek gesticht. Dank zij de uitvinding van de briketpers door Carl Exter ontstond de ene fabriek na de andere. Het gebied raakte daardoor mede uit zijn oorspronkelijke isolement, omdat voor de afzet van de briketten spoorlijnen werden aangelegd en er zo directe verbindingen met belangrijke steden, zoals Berlijn, ontstonden. Gebeurde de winning aanvankelijk vanuit kleine, particuliere mijnen, later werden machines ingezet om de 40 tot 100 meter diep gelegen bruinkool uit te graven.",1,DDD_011020295_0675_articletext.xml,"Het gebied raakte daardoor mede uit zijn oorspronkelijke isolement , omdat voor de afzet van de briketten spoorlijnen werden aangelegd en er zo directe verbindingen met belangrijke steden , zoals Berlijn , ontstonden ."
144,144,"De omstreden firma Laubag werd in 1990 gesticht. Het bedrijf bezit briketfabrieken, mijnen en zelfs een spoorwegonderneming. Laubag is actief in het gebied Lausitz, dat ligt ingesloten tussen de rivieren Elbe en Neisse, die politiek zo'n historische betekenis hebben gekregen omdat Duitsland er na de (verloren) Tweede Wereldoorlog ophield en de overige vroegere gebieden aan Polen werden toebedeeld. De bruinkoolvoorraad van Lausitz wordt geschat op 13 miljard ton, bijna een vierde van de hele Duitse 'voorraad'. Het kolenveld ontstond dankzij talrijke moerassen, reusachtige bossen en een subtropisch klimaat. Geschat wordt dat het veld zo'n 26 miljoen jaar geleden werd gevormd. De bruinkool ontstond ooit als turf, maar doordat zand, kiezel en klei het gebied overspoelden, werden de noodzakelijke druk en temperatuur verkregen waardoor de turf tot bruinkool werd omgevormd. De winning is overigens al meer dan tweehonderd jaar oud. Aanvankelijk werd de bruinkool benut voor huishoudelijk gebruik door de plaatselijke boeren, maar in 1850 werd een begin gemaakt met grootscheepse winning. Dit was te danken aan het feit dat vanuit de pannenbakkerijen veel vraag ontstond naar de 'nieuwe brandstof. In 1872 werd dan de eerste brikettenfabriek gesticht. Dank zij de uitvinding van de briketpers door Carl Exter ontstond de ene fabriek na de andere. Het gebied raakte daardoor mede uit zijn oorspronkelijke isolement, omdat voor de afzet van de briketten spoorlijnen werden aangelegd en er zo directe verbindingen met belangrijke steden, zoals Berlijn, ontstonden. Gebeurde de winning aanvankelijk vanuit kleine, particuliere mijnen, later werden machines ingezet om de 40 tot 100 meter diep gelegen bruinkool uit te graven.",1,DDD_011020295_0675_articletext.xml,"Gebeurde de winning aanvankelijk vanuit kleine , particuliere mijnen , later werden machines ingezet om de 40 tot 100 meter diep gelegen bruinkool uit te graven ."
145,145,"Heseltine sprak in het hol van de leeuw, voor een gehoor van leden van de mijnwerkersvakbond UDM in het zuiden van het land. Kolenmijnen hebben nog steeds een toekomst in Groot-Brittannië, aldus de bewindsman. Hoe die toekomst eruit zal zien is mede afhankelijk van de concurrentie tussen steenkool en andere energiedragers als gas en olie, maar ook van de prijs van ingevoerde steenkool.",1,DDD_010637405_0107_articletext.xml,"Heseltine sprak in het hol van de leeuw , voor een gehoor van leden van de mijnwerkersvakbond UDM in het zuiden van het land ."
145,145,"Heseltine sprak in het hol van de leeuw, voor een gehoor van leden van de mijnwerkersvakbond UDM in het zuiden van het land. Kolenmijnen hebben nog steeds een toekomst in Groot-Brittannië, aldus de bewindsman. Hoe die toekomst eruit zal zien is mede afhankelijk van de concurrentie tussen steenkool en andere energiedragers als gas en olie, maar ook van de prijs van ingevoerde steenkool.",1,DDD_010637405_0107_articletext.xml,"Kolenmijnen hebben nog steeds een toekomst in Groot - Brittannië , aldus de bewindsman ."
145,145,"Heseltine sprak in het hol van de leeuw, voor een gehoor van leden van de mijnwerkersvakbond UDM in het zuiden van het land. Kolenmijnen hebben nog steeds een toekomst in Groot-Brittannië, aldus de bewindsman. Hoe die toekomst eruit zal zien is mede afhankelijk van de concurrentie tussen steenkool en andere energiedragers als gas en olie, maar ook van de prijs van ingevoerde steenkool.",1,DDD_010637405_0107_articletext.xml,"Hoe die toekomst eruit zal zien is mede afhankelijk van de concurrentie tussen steenkool en andere energiedragers als gas en olie , maar ook van de prijs van ingevoerde steenkool ."
146,146,"Vooral het gebruik van fossiele brandstoffen als gas, olie en kolen móet drastisch worden ingekrompen. Alleen dat kan de uitstoot van kooldioxyde (CO2), het broeikasgas dat bij verbranding van deze brandstoffen vrijkomt, voldoende inperken.",0,DDD_011005053_0136_articletext.xml,"Vooral het gebruik van fossiele brandstoffen als gas , olie en kolen móet drastisch worden ingekrompen ."
146,146,"Vooral het gebruik van fossiele brandstoffen als gas, olie en kolen móet drastisch worden ingekrompen. Alleen dat kan de uitstoot van kooldioxyde (CO2), het broeikasgas dat bij verbranding van deze brandstoffen vrijkomt, voldoende inperken.",0,DDD_011005053_0136_articletext.xml,"Alleen dat kan de uitstoot van kooldioxyde ( CO2 ) , het broeikasgas dat bij verbranding van deze brandstoffen vrijkomt , voldoende inperken ."
147,147,"BERN (AP) — De Zwitserse regering heeft besloten belasting te gaan heffen op de uitstoot van kooldioxyde, een van de gassen die zouden bijdragen aan het zogenoemde broeikaseffect. De nieuwe belasting betekent volgens minister van binnenlandse zaken Ruth Dreifuss dat de prijzen van benzine en brandstoffen als steenkool en olie zullen stijgen. De elektriciteitstarieven zouden ongewijzigd blijven.",0,DDD_010628903_0131_articletext.xml,"BERN ( AP ) — De Zwitserse regering heeft besloten belasting te gaan heffen op de uitstoot van kooldioxyde , een van de gassen die zouden bijdragen aan het zogenoemde broeikaseffect ."
